Id,SMILES,GAP_DFT(eV),Hardness (η),Chemical Potential (μ),Electrophilicity (ω),MW,LogP,TPSA,HBA,HBD,Rotatable Bonds,Aromatic Rings,Heavy Atoms,QED,FractionCSP3
28836,NC1=CN=CC(=N)C=N1,3.3864953921714562,1.6932476960857281,3.713280587481771,4.071599433811031,122.13099999999999,-0.4617300000000002,75.65,4,2,0,1,9,0.4884561426093508,0.0
28839,NC1=CN=CC(=O)C=N1,3.82003113213333,1.910015566066665,3.9229239294740976,4.028588151281947,123.11499999999998,-0.5810000000000002,68.87,4,1,0,1,9,0.5006877179989753,0.0
28851,OC1=CC=CC(=O)C=N1,4.059480971065293,2.0297404855326464,4.147930766733397,4.2383077462975445,123.11099999999999,0.14739999999999998,50.19,3,1,0,1,9,0.5337351644992331,0.0
29051,NC1=CN=CC=NC1=N,3.6805861228226036,1.8402930614113018,3.777547852745001,3.8770639522041543,122.13099999999999,-0.4617299999999999,75.65,4,2,0,1,9,0.4884561426093508,0.0
29052,NC1=CN=CC=NC1=O,3.9778097921906648,1.9889048960953324,3.994702087019444,4.011666117210015,123.11499999999998,-0.581,68.87,4,1,0,1,9,0.5006877179989753,0.0
29053,NC1=CN=CN=CC1=N,3.7080031670372913,1.8540015835186456,3.6489507160286947,3.59083871512573,122.13099999999999,-0.4617299999999999,75.65,4,2,0,1,9,0.4884561426093508,0.0
29054,NC1=CN=CN=CC1=O,3.8164796629804227,1.9082398314902114,3.9677127368781497,4.124938622125668,123.11499999999998,-0.581,68.87,4,1,0,1,9,0.5006877179989753,0.0
29144,CC1=NC(N)=COC1=N,3.64000919956905,1.820004599784525,3.296441581634669,2.985302098252003,125.13099999999999,0.04469000000000023,75.9,4,2,0,1,9,0.5137808241511067,0.2
29558,CC1=COC=C([O-])C1=[NH2+],3.6551374335238194,1.8275687167619097,3.0356978378029806,2.521235255867606,125.127,-1.6785799999999993,61.790000000000006,2,1,0,1,9,0.4499377803379527,0.16666666666666666
29564,NC1=COC=C([O-])C1=[NH2+],3.548957913511628,1.774478956755814,3.076447419202887,2.6668472700357073,126.115,-2.4048,87.81,3,2,0,1,9,0.4057149976342613,0.0
29822,CN1C=C(N)N=CC1=O,3.6009160980617927,1.8004580490308963,3.285733974176371,2.9981392109824125,125.131,-0.6375000000000002,60.910000000000004,4,1,0,1,9,0.5014678028929576,0.2
29825,CN1C=C(O)N=CC1=N,3.6339880719725484,1.8169940359862742,3.1938434214548033,2.807008608378058,125.13099999999999,-0.39482999999999996,61.9,4,2,0,1,9,0.49547631082122384,0.2
30457,CN=C1NC=C(O)C=N1,3.581687401792046,1.790843700896023,3.178046679203968,2.81989452517436,125.13099999999997,-0.3542000000000002,61.269999999999996,3,2,0,1,9,0.4973167961083011,0.2
30458,CN=C1NC=C(O)N=C1,3.4183706918650554,1.7091853459325277,3.2232697107280934,3.039303973914162,125.13099999999997,-0.3542000000000003,61.269999999999996,3,2,0,1,9,0.4973167961083011,0.2
30464,CN=C1OC=C(N)N=C1,3.2522182977374166,1.6261091488687083,3.4730673163495647,3.708913572095481,125.131,-0.21270000000000028,64.41,4,1,0,1,9,0.5212813607039272,0.2
30466,CN=C1OC=C(O)N=C1,3.5801124686452637,1.7900562343226318,3.8200658213288325,4.076101800457339,126.11499999999998,-0.08929999999999999,58.620000000000005,4,1,0,1,9,0.5281372042428226,0.2
30538,NC=[NH+]C1=CC=C([O-])O1,2.7142029531314726,1.3571014765657363,2.366718015866534,2.063719723009196,126.11499999999997,-1.9476999999999995,76.19,2,2,1,1,9,0.33901742040344074,0.0
30540,NC=[NH+]C1=CN=C(O)[N-]1,3.1634499981923683,1.5817249990961841,2.5302161508647343,2.0237379360365817,126.11899999999999,-2.5565,87.21000000000001,2,3,1,1,9,0.2852245140078531,0.0
30546,NC=[NH+]C1=C[N-]C(=N)O1,2.6745810267038,1.3372905133519,2.439135172373984,2.2244158354940486,126.11899999999999,-2.5846299999999998,91.08,2,3,1,1,9,0.28476729824972474,0.0
30549,NC=[NH+]C1=COC(=O)[N-]1,2.607261054613856,1.303630527306928,2.8736659658405284,3.1672916176217756,127.10299999999998,-2.7039,84.30000000000001,2,2,1,1,9,0.3172460428105241,0.0
30552,NC=[NH+]C1=COC([O-])=N1,2.6071417691923378,1.3035708845961689,2.8737828320009293,3.1676941634292897,127.10299999999998,-2.5527000000000006,89.08,3,2,1,1,9,0.32074114314145635,0.0
30706,CC1=C(C[NH3+])OC=C1[O-],2.029188795545506,1.014594397772753,1.954892638511635,1.8833167404118363,127.14299999999997,-0.5964800000000001,63.84,2,1,1,1,9,0.5472997973965547,0.3333333333333333
30762,NC1=COC(C[NH3+])=C1[O-],5.871065208293482,2.935532604146741,1.93869846608795,0.6401822512722957,128.131,-1.3227000000000004,89.86,3,2,1,1,9,0.4909977050956319,0.2
31171,NC1=COC([O-])=C1C[NH3+],6.011498707266437,3.0057493536332185,1.5605503655429516,0.40510986727029225,128.131,-1.3226999999999995,89.86,3,2,1,1,9,0.4909977050956319,0.2
32344,CNC1=CNC(=O)C=N1,3.4636361415205474,1.7318180707602737,3.232485430293198,3.0167608923466984,125.13099999999999,-0.18840000000000007,57.78,3,2,1,1,9,0.5466441199083468,0.2
32347,CNC1=COC(=N)C=N1,3.4707988745992706,1.7353994372996353,3.3980174640576792,3.3267622536538113,125.131,0.1957699999999999,61.910000000000004,4,2,1,1,9,0.5630314552158009,0.2
32350,CNC1=COC(=O)C=N1,3.41185427841721,1.705927139208605,3.754747015062112,4.1321006105976155,126.115,0.07649999999999985,55.13,4,1,1,1,9,0.5783960237525225,0.2
32352,COC1=CNC(=N)C=N1,3.5781726597856265,1.7890863298928132,3.204842810629055,2.8704644569767894,125.13099999999999,-0.10223000000000015,61.760000000000005,3,2,1,1,9,0.5500670222678835,0.2
32357,COC1=COC(=N)C=N1,3.6361901198850113,1.8180950599425056,3.7670982393713137,3.902719241072912,126.115,0.16266999999999993,59.11,4,1,1,1,9,0.5827623555485207,0.2
32360,COC1=COC(=O)C=N1,3.7520203527013547,1.8760101763506773,4.244868318850304,4.80245450465264,127.09899999999999,0.04339999999999988,52.33,4,0,1,1,9,0.5341905958976026,0.2
32866,C[NH2+]CC1=CC([O-])=CO1,2.219743467701135,1.1098717338505675,1.6432055127261376,1.216412795596573,127.14299999999997,-0.9535999999999993,52.81,2,1,2,1,9,0.5563275689541232,0.3333333333333333
34480,C#CC1=C2CC3C2N3C1,3.5192114226869506,1.7596057113434753,3.7515110846304127,3.9991446172788767,117.15099999999998,0.3863,3.01,1,0,0,0,9,0.3273635735918763,0.5
36993,C1=C2C3C4C1C1C2C3N41,2.3195290551833616,1.1597645275916808,3.6997355374617253,5.901216463130334,117.15099999999998,0.23719999999999997,3.24,1,0,0,0,9,0.4106433506245286,0.75
36994,C1=C2C3C4C1C1C4C3C21,2.6484281940376855,1.3242140970188427,3.474831966809202,4.559103103018581,116.16299999999997,1.2942,0.0,0,0,0,0,9,0.41829685556131085,0.7777777777777778
37079,C1C2=CC3C=C1C1C2N31,3.6988110758175226,1.8494055379087613,3.918991437202794,4.152278548445257,117.15099999999998,0.6915,3.01,1,0,0,0,9,0.333044722174448,0.5
37080,C1C2=CC3C=C1C1C3C21,3.8253906208073367,1.9126953104036684,3.266679141626116,2.789569398819464,116.16299999999997,1.7485,0.0,0,0,0,0,9,0.42283493100670105,0.5555555555555556
37081,C1C2=CC3N=C1N1C3C21,4.832348159877528,2.416174079938764,3.2096632476517852,2.1318700189821795,118.13899999999998,0.16360000000000008,15.37,2,0,0,0,9,0.3266078379371816,0.5714285714285714
37493,C1C2C3C1C1C=C3CC21,2.890706165340543,1.4453530826702714,3.4127168199752287,4.028993411016506,118.17899999999997,1.8284,0.0,0,0,0,0,9,0.4255627929139402,0.7777777777777778
37495,C1C2C3C1N1CC3=CC21,2.6540242343134217,1.3270121171567109,3.7007494482647614,5.160294432041945,119.16699999999997,0.6289,3.24,1,0,0,0,9,0.4226325479832765,0.75
37496,C1C2C3N1C1C=C3CC21,2.941658184438984,1.470829092219492,3.6594749593470572,4.552451759667021,119.16699999999997,0.6289000000000001,3.24,1,0,0,0,9,0.4226325479832765,0.75
37497,C1C2C3N1C1CC3=CC21,2.9717806880572732,1.4858903440286366,3.5025912210351984,4.128213535734641,119.16699999999997,0.6289000000000001,3.24,1,0,0,0,9,0.4226325479832765,0.75
37498,N1C2C3C1C1N=C3OC21,4.219035683809046,2.109517841904523,3.409281683019309,2.7549427085379072,122.127,-0.8639000000000003,33.620000000000005,3,1,0,0,9,0.4531353150295429,0.8333333333333334
37499,O1C2C3C1C1N=C3OC21,4.220757437147727,2.1103787185738634,3.577733569809782,3.0326730894049807,123.11099999999999,-0.43690000000000007,30.82,3,0,0,0,9,0.437031879628954,0.8333333333333334
37750,C1C2C3C=C4C=CC13C24,3.548453503571131,1.7742267517855654,3.2433226084229045,2.9644298654951475,116.16299999999997,1.7485,0.0,0,0,0,0,9,0.4520073206054706,0.5555555555555556
37751,C1N2C3C=C4C=CC13C24,3.2605739386866786,1.6302869693433393,3.4330058607459066,3.6145566582866135,117.15099999999998,0.5489999999999999,3.24,1,0,0,0,9,0.4475660300077204,0.5
37992,C1C2C=C3C=C1C1C3N21,3.106655625679012,1.553327812839506,3.6538681822855503,4.297467856805235,117.15099999999997,0.6915,3.01,1,0,0,0,9,0.4217745729331246,0.5
41211,C1CC23CC4(CCC24)C13,7.397279122004975,3.6986395610024876,1.8732927882942927,0.47439414043960765,120.19499999999998,2.1965000000000003,0.0,0,0,0,0,9,0.45943927105597787,1.0
41213,C1CC23CC4(COC24)C13,7.033705528977217,3.5168527644886085,2.312629236698432,0.760375020591752,122.16699999999997,1.1853,9.23,1,0,0,0,9,0.4685880881141312,1.0
41215,C1CC23CC4(OCC24)C13,7.312060853346635,3.6560304266733175,2.367796742399104,0.7667416239772957,122.16699999999997,1.1853,9.23,1,0,0,0,9,0.4685880881141312,1.0
42212,O=C(C#N)C1=NCCN1,3.4782335916273985,1.7391167958136993,4.758108379441459,6.5089347089878435,123.11500000000001,-0.9192200000000001,65.25,4,1,1,0,9,0.45844402993591926,0.4
42744,O=C1C2NC(C=C2)C1=O,4.142533245693271,2.0712666228466357,3.977825832330858,3.8196671973143377,123.11099999999998,-0.9652000000000003,46.17,3,1,0,0,9,0.3329286823957747,0.3333333333333333
43128,O=C1C2CCC(N2)C1=O,3.5691942630178293,1.7845971315089146,4.128885385282161,4.776342577213053,125.127,-0.7412000000000001,46.17,3,1,0,0,9,0.4335443907417483,0.6666666666666666
43129,O=C1C2CCC(O2)C1=O,3.6442110705763153,1.8221055352881577,4.432710521649362,5.391817923881553,126.11099999999999,-0.31420000000000003,43.370000000000005,3,0,0,0,9,0.41784415263352426,0.6666666666666666
43131,O=C1C2COC(O2)C1=O,3.667941852045957,1.8339709260229784,4.677794288325432,5.965677834201358,128.083,-1.1203,52.6,4,0,0,0,9,0.38759353770088273,0.6
43243,O=C1C=C2C=CC3C2N13,4.124826217117612,2.062413108558806,4.285227611970122,4.451866507778153,119.12299999999998,0.07559999999999989,20.08,1,0,0,0,9,0.41320715552073295,0.2857142857142857
43263,O=C1C=CC(C#C)C1=O,3.7145491560070787,1.8572745780035393,4.6943496748608915,5.932595839855555,120.10699999999999,-0.05620000000000003,34.14,2,0,0,0,9,0.3313689125195818,0.14285714285714285
43275,O=C1C=CC2(CN2)C1=O,3.6926706112272516,1.8463353056136258,4.492559752589241,5.465717161238188,123.111,-0.9636000000000002,56.080000000000005,3,1,0,0,9,0.3330395267749636,0.3333333333333333
43276,O=C1C=CC2(CO2)C1=O,3.7438789900805496,1.8719394950402748,4.701160011967664,5.903210418039795,124.095,-0.5366000000000002,46.67,3,0,0,0,9,0.32169520188677203,0.3333333333333333
43503,N=C1NC(=CC1=O)C#C,3.7752771398787464,1.8876385699393732,4.50808989286745,5.383147707886257,120.11099999999998,-0.34692999999999996,52.95,2,2,0,0,9,0.429269517623672,0.0
43504,N=C1NC(=CC1=O)C#N,3.788322404761567,1.8941612023807834,5.14940357914515,6.999498561047576,121.09899999999999,-0.45655,76.74000000000001,3,2,0,0,9,0.4550401450253802,0.0
43505,O=C1CC(=CC1=O)C#C,3.5087135557940705,1.7543567778970353,4.7484719447265435,6.42628286729783,120.10699999999997,0.08789999999999992,34.14,2,0,0,0,9,0.33506505822406835,0.14285714285714285
43506,O=C1CC(=CC1=O)C#N,3.434681580388372,1.717340790194186,5.3550323988595165,8.349062735996787,121.09499999999998,-0.021720000000000073,57.93,3,0,0,0,9,0.42291874081994785,0.16666666666666666
43507,O=C1NC(=CC1=O)C#C,3.6588205462042724,1.8294102731021362,4.887062523256429,6.527617248403874,121.09499999999997,-0.7976000000000001,46.17,2,1,0,0,9,0.3367073176101237,0.0
45456,O=C1CC2COC2C1=O,3.578777954455958,1.789388977227979,4.575127833561429,5.8488665571906155,126.11099999999999,-0.4567000000000001,43.370000000000005,3,0,0,0,9,0.41247710802155185,0.6666666666666666
45458,O=C1CN2CCC2C1=O,3.1512966002236675,1.5756483001118338,4.3237456923544,5.932407889129302,125.12699999999998,-0.7874999999999999,37.38,3,0,0,0,9,0.39813833033155255,0.6666666666666666
45606,N=C1NC=C(C#C)C1=O,3.6330692537972302,1.8165346268986151,4.248069146454851,4.967175193316268,120.11099999999999,-0.34692999999999996,52.95,2,2,0,0,9,0.429269517623672,0.0
45608,O=C1CC=C(C#C)C1=O,3.7535088450488936,1.8767544225244468,4.690497812990762,5.861387475532788,120.10699999999999,0.08789999999999998,34.14,2,0,0,0,9,0.33506505822406835,0.14285714285714285
45609,O=C1CC=C(C#N)C1=O,3.7610449718826127,1.8805224859413063,5.231709178457029,7.277440480657407,121.095,-0.021720000000000017,57.93,3,0,0,0,9,0.42291874081994785,0.16666666666666666
45610,O=C1NC=C(C#C)C1=O,3.517853977419139,1.7589269887095695,4.689024571734834,6.250103493625875,121.09499999999998,-0.7976000000000001,46.17,2,1,0,0,9,0.3367073176101237,0.0
45714,N=C1NC=CC(=O)C1=O,3.513444754459119,1.7567223772295595,4.878318807457629,6.7734078803975475,124.09899999999999,-0.7812300000000001,70.02000000000001,3,2,0,0,9,0.4159442970252621,0.0
45715,O=C1CC=CC(=O)C1=O,3.738055953771581,1.8690279768857905,4.685712658240776,5.873615426608322,124.09499999999998,-0.34640000000000004,51.21,3,0,0,0,9,0.41468548466265726,0.16666666666666666
45716,O=C1NC=CC(=O)C1=O,3.293912490908904,1.646956245454452,5.224097326911351,8.285342417676597,125.08299999999998,-1.2319000000000002,63.24,3,1,0,0,9,0.4120404609094988,0.0
46028,O=C1CNC(C#C)C1=O,3.8122296433415745,1.9061148216707873,4.771156959818733,5.971292620051403,123.11099999999998,-1.2704,46.17,3,1,0,0,9,0.32246960755074994,0.3333333333333333
46029,O=C1COC(C#C)C1=O,3.6330189779468745,1.8165094889734372,4.878822547101111,6.551826343487447,124.09499999999997,-0.8433999999999999,43.370000000000005,3,0,0,0,9,0.31204402462468656,0.3333333333333333
46474,O=C1CCC2(CN2)C1=O,3.720660509389735,1.8603302546948675,4.391287288223338,5.182790528468493,125.127,-0.7396,56.080000000000005,3,1,0,0,9,0.34245049659727383,0.6666666666666666
46475,O=C1CCC2(CO2)C1=O,3.674032562737143,1.8370162813685715,4.64356900711024,5.868955365961865,126.11099999999999,-0.3126,46.67,3,0,0,0,9,0.3300693199546868,0.6666666666666666
46476,O=C1CNC2(CC2)C1=O,3.527644979335668,1.763822489667834,4.369308138582495,5.411784270161576,125.127,-0.7396,46.17,3,1,0,0,9,0.4336135111532984,0.6666666666666666
46477,O=C1COC2(CC2)C1=O,3.7768639986598,1.8884319993299,4.691052791343633,5.826520705797614,126.11099999999999,-0.3126,43.370000000000005,3,0,0,0,9,0.4179033363278619,0.6666666666666666
47268,N=C1NCCC(=O)C1=O,4.171055681145914,2.085527840572957,4.435916305644335,4.717595490184234,126.115,-0.9048300000000002,70.02000000000001,3,2,0,0,9,0.4128709438474456,0.4
47272,O=C1CCCC(=O)C1=O,4.067772908287888,2.033886454143944,4.3842698875549235,4.725392218370239,126.11099999999999,-0.12240000000000006,51.21,3,0,0,0,9,0.42491413907606174,0.5
47273,O=C1CCNC(=O)C1=O,3.9501949194096246,1.9750974597048123,4.505946311106172,5.139886150632227,127.09899999999998,-1.3555000000000001,63.24,3,1,0,0,9,0.4088016537882325,0.4
47274,O=C1CCOC(=O)C1=O,3.957989370181027,1.9789946850905136,4.920461504401329,6.116979898606461,128.083,-0.9285000000000001,60.440000000000005,4,0,0,0,9,0.3121544480967712,0.4
47275,O=C1CNCC(=O)C1=O,3.7370262223511794,1.8685131111755897,4.575792081390372,5.602816765610385,127.09899999999999,-1.7030999999999996,63.24,4,1,0,0,9,0.39369725012222895,0.4
47276,O=C1COCC(=O)C1=O,3.6870569394913932,1.8435284697456966,4.8916407378287845,6.489769347388185,128.083,-1.2761000000000002,60.440000000000005,4,0,0,0,9,0.38122570756507873,0.4
47284,O=C1CNCC(=O)C=C1,3.895857698711925,1.9479288493559626,4.350028713402427,4.857146043522571,125.12699999999998,-0.716,46.17,3,1,0,0,9,0.4646180131052599,0.3333333333333333
48053,O=CC(=O)C(=O)C1CC1,4.422385706217966,2.211192853108983,4.280517117809784,4.143199624153159,126.11099999999999,-0.2665000000000002,51.21,3,0,3,0,9,0.2969997394879359,0.5
48054,O=CC(=O)C(=O)C1CN1,4.2561756151591865,2.1280878075795933,4.401719365746695,4.552240115699463,127.09899999999999,-1.7047,73.15,4,1,3,0,9,0.2119958753412203,0.4
48055,O=CC(=O)C(=O)C1CO1,3.722392892849921,1.8611964464249604,4.9405928240591654,6.5574640173076055,128.083,-1.2777000000000003,63.74,4,0,3,0,9,0.20541823702738868,0.4
48057,O=CC(=O)C(=O)CC#C,4.428673938433967,2.2143369692169834,4.455611229575578,4.4827123660722865,124.09499999999998,-0.6532,51.21,3,0,3,0,9,0.21718027417836855,0.16666666666666666
48072,O=CC(=O)C12CN(C1)C2,3.278617714552848,1.639308857276424,4.533256724106346,6.268012411278683,125.12700000000001,-0.9300000000000002,37.38,3,0,2,0,9,0.3532228075836295,0.6666666666666666
48080,O=CC(=O)C1=CCOC1,3.9332880775621217,1.9666440387810609,4.874359539179694,6.040590073412142,126.11099999999999,-0.28900000000000015,43.370000000000005,3,0,2,0,9,0.37695431611999247,0.3333333333333333
48081,O=CC(=O)C1=CNCC1,3.5102164087718086,1.7551082043859043,3.759392627308113,4.026256868648053,125.127,-0.3684000000000003,46.17,3,1,2,0,9,0.40436030383885446,0.3333333333333333
48082,O=CC(=O)C1=NCCN1,2.753267094694045,1.3766335473470226,4.587895684110074,7.64502174483543,126.11500000000001,-1.2439000000000002,58.53,4,1,2,0,9,0.37148762364886334,0.4
48132,O=CC(=O)C1OCC=C1,3.777698031296578,1.888849015648289,4.478216436711286,5.308635652688224,126.11099999999998,-0.2906000000000002,43.370000000000005,3,0,2,0,9,0.2898658069936011,0.3333333333333333
48158,O=CC(=O)CN1CCC1,3.3115994161192956,1.6557997080596478,4.274075771093887,5.516284248672466,127.14300000000001,-0.5399,37.38,3,0,3,0,9,0.3772030413855762,0.6666666666666666
48180,O=CC(=O)CNCC#C,3.582540141026679,1.7912700705133395,4.652844504755322,6.042908420623493,125.127,-1.0228000000000002,46.17,3,1,4,0,9,0.22619543787311192,0.3333333333333333
48181,O=CC(=O)CNCC#N,3.912732244852695,1.9563661224263476,5.082664150582228,6.602413160675227,126.11500000000001,-1.1324200000000002,69.96000000000001,4,1,4,0,9,0.22373256172088204,0.4
49106,O=CC1=C(NCC1)C=O,3.2947139624241846,1.6473569812120923,4.161906520016755,5.257350434334272,125.12699999999998,-0.3684000000000003,46.17,3,1,2,0,9,0.5120900681122587,0.3333333333333333
49109,O=CC1=C2CC3C2N3C1,3.466238947053386,1.733119473526693,4.464637685813529,5.750610379163622,121.13899999999998,-0.04800000000000004,20.08,2,0,1,0,9,0.3578813057560846,0.5714285714285714
49118,N=C1NC(C=O)=CC1=O,3.448290376238852,1.724145188119426,5.07185976197586,7.459859419730035,124.09899999999998,-0.7812300000000001,70.02000000000001,3,2,1,0,9,0.4502495216499866,0.0
49119,O=CC1=CC(=O)C(=O)C1,3.1958383669657304,1.5979191834828652,5.210125953070429,8.493987908603494,124.09499999999998,-0.34640000000000015,51.21,3,0,1,0,9,0.3544533466949134,0.16666666666666666
49120,O=CC1=CC(=O)C(=O)N1,3.331053431982138,1.665526715991069,5.394477852344179,8.736092618639182,125.08299999999998,-1.2319000000000002,63.24,3,1,1,0,9,0.35219250671842556,0.0
49129,O=CC1=CC(=O)CC1=O,3.4949610382007235,1.7474805191003617,5.315774563094486,8.085200062828134,124.09499999999998,-0.34640000000000004,51.21,3,0,1,0,9,0.27260155818082366,0.16666666666666666
49134,O=CC1=CC(=O)CNC1,3.4113370808049526,1.7056685404024763,4.484182986721402,5.894432764075291,125.127,-0.7160000000000002,46.17,3,1,1,0,9,0.4704782147691729,0.3333333333333333
49206,O=CC1=CCC(=O)C1=O,3.5898831361999726,1.7949415680999863,4.929898805467133,6.770109585760182,124.09499999999998,-0.34640000000000004,51.21,3,0,1,0,9,0.27260155818082366,0.16666666666666666
49207,O=CC1=CNC(=O)C1=O,3.563762113602844,1.781881056801422,5.072988535369978,7.22136098303649,125.08299999999997,-1.2319000000000002,63.24,3,1,1,0,9,0.27086280043982663,0.0
49699,O=C[C-]1C2C[NH2+]C12C=O,4.345148954858914,2.172574477429457,4.735972412054863,5.161948398262227,125.127,-2.0957099999999995,50.75,2,1,2,0,9,0.33944079838398267,0.5
50450,[NH2+]=C1NC[C-](C=O)C1=O,3.6222441769696117,1.8111220884848058,3.3764612071806535,3.1473555416503,126.11499999999998,-2.91031,71.75999999999999,2,2,1,0,9,0.2920420110475546,0.2
50806,N=CNC(=N)C(=O)C#N,4.199566179127052,2.099783089563526,5.202040165414811,6.44381365320312,124.103,-0.74698,100.59,4,3,2,0,9,0.2563014833278034,0.0
50811,N=C(NC=O)C(=O)C=O,3.6332846639708403,1.8166423319854201,5.547588477449512,8.470500046504915,128.087,-1.5223300000000002,87.09,4,2,3,0,9,0.20919446674120626,0.0
50813,N=CNC(=N)C(=O)C=O,3.8501878701016095,1.9250939350508047,4.701969869178797,5.74219269203656,127.10299999999998,-1.07166,93.87,4,3,3,0,9,0.1948036863141194,0.0
50814,N=CNC(=O)C(=O)C=O,3.320528688568604,1.660264344284302,5.332546864978338,8.563713412591644,128.087,-1.5223300000000002,87.09,4,2,3,0,9,0.1589120696940628,0.0
50815,N=COC(=O)C(=O)C=O,3.971494382123449,1.9857471910617246,5.318696874653184,7.122894740019861,129.07099999999997,-1.0953300000000001,84.28999999999999,5,1,3,0,9,0.13085039349833208,0.0
50816,O=CNC(=O)C(=O)C=O,3.2610221807389226,1.6305110903694613,5.610148115862609,9.65150193329414,129.07099999999997,-1.973,80.31,4,1,3,0,9,0.2719832895751615,0.0
52386,O=CCNCC(=O)C=O,3.776426367734366,1.888213183867183,4.8894928896884835,6.33062540887223,129.11499999999998,-1.4570999999999994,63.24,4,1,5,0,9,0.2798266930566538,0.4
52387,O=CCOCC(=O)C=O,4.152980697661147,2.0764903488305735,5.03999747640648,6.1164682456841675,130.099,-1.0301000000000002,60.440000000000005,4,0,5,0,9,0.2710141084425575,0.4
52510,CC#CC(=O)C(=O)C=O,4.161663703021249,2.0808318515106246,4.447057209341158,4.752022084051656,124.09499999999997,-0.6532,51.21,3,0,2,0,9,0.1614204422487702,0.16666666666666666
53779,CC(=O)C(=O)C(=O)C#C,3.804242552548764,1.902121276274382,4.677397840692725,5.75096100154264,124.09499999999997,-0.6532,51.21,3,0,2,0,9,0.21249652969954863,0.16666666666666666
53780,CC(=O)C(=O)C(=O)C#N,3.624300780238716,1.812150390119358,5.380291818642114,7.98706890211265,125.08299999999998,-0.76282,75.0,4,0,2,0,9,0.27585040820967677,0.2
53785,CC(=O)C(=O)C(=O)C=O,3.327221461274764,1.663610730637382,4.9318592019837215,7.310374578695014,128.08299999999997,-1.0875000000000001,68.28,4,0,3,0,9,0.2749794115815579,0.2
53787,NC(=O)C(=O)C(=O)C=O,3.217376961767772,1.608688480883886,4.8726641412070375,7.379569169277423,129.07099999999997,-2.1912000000000003,94.30000000000001,4,1,3,0,9,0.2657455336315717,0.0
53892,[O-]C(=O)C(=O)CNC=[NH2+],3.6240583902711063,1.8120291951355532,3.3559103612756616,3.1076028971141523,130.10299999999998,-4.3176,94.82,3,2,4,0,9,0.22839932585132566,0.25
54449,[O-]C(=O)C12CN1C(=[NH2+])C2,3.2870351093047843,1.6435175546523921,3.6613177653988624,4.078218617525069,126.11500000000001,-3.6479999999999997,68.72999999999999,2,1,1,0,9,0.36826173281329144,0.6
54487,[O-]C(=O)C12CN1C=[NH+]C2,2.704525747289004,1.352262873644502,3.931694134527639,5.715685562607138,126.115,-4.086799999999999,57.10999999999999,3,1,1,0,9,0.3633621579474084,0.6
54618,NC(=[NH2+])C1=CC(=O)[CH-]N1,2.2785473401196414,1.1392736700598207,2.3599629029008113,2.444287553303846,125.13099999999997,-2.4417999999999997,84.47,1,3,1,1,9,0.22112584737549681,0.0
54619,NC(=[NH2+])C1=CC(=O)N[CH-]1,2.349283734599038,1.174641867299519,2.1492936265129443,1.966328300381983,125.13099999999997,-2.4417999999999997,84.47,1,3,1,1,9,0.22112584737549681,0.0
54624,[O-]C(=O)C1=CC(=[NH2+])NC1,2.707186215501843,1.3535931077509216,3.3553284040861153,4.158645842240331,126.115,-3.5764999999999993,77.75,2,2,1,0,9,0.3811685706184476,0.2
54657,[O-]C(=O)C1=CNC(=[NH2+])C1,2.342198949266167,1.1710994746330834,3.145186070630062,4.223465057050209,126.115,-3.2288999999999994,77.75,2,2,1,0,9,0.38753953668014923,0.2
