Id,SMILES,GAP_DFT(eV),Hardness (η),Chemical Potential (μ),Electrophilicity (ω),MW,LogP,TPSA,HBA,HBD,Rotatable Bonds,Aromatic Rings,Heavy Atoms,QED,FractionCSP3
55400,[O-]C(=O)C1CNC=[NH+]C1,2.790754534820914,1.395377267410457,3.1003623725752076,3.444318273551421,128.131,-3.9353999999999987,66.13,3,2,1,0,9,0.3787432831658939,0.6
55499,CC(=[NH2+])NC(=N)C([O-])=O,5.3785180261320855,2.6892590130660428,3.993639099977178,2.965343461409986,129.119,-3.519329999999999,101.6,3,3,0,0,9,0.23321192435986435,0.25
55611,CC(=[NH2+])N[C-](C#N)C#N,4.0190313486137175,2.0095156743068587,2.9695457314699647,2.1941112388519053,122.131,-1.667349999999999,85.19999999999999,2,2,1,0,9,0.24760362454983978,0.2
55619,NC(=[NH2+])C[C-](C#N)C#N,4.349573415726903,2.1747867078634515,2.9917364316110904,2.057784987343006,122.131,-1.8855499999999996,99.19,2,2,2,0,9,0.2543411161226124,0.2
57181,NC(=[NH2+])[C-](O)C(=O)C=O,2.940791736484306,1.470395868242153,3.3443834080388966,3.8033636456477966,130.10299999999998,-3.2248099999999997,105.97999999999999,3,3,3,0,9,0.1226972293545258,0.0
57736,CC(N)=[NH+][C-](C#N)C#N,4.019085076804419,2.0095425384022096,2.969510735356888,2.1940301931630186,122.131,-1.9767499999999991,87.57,2,2,1,0,9,0.23990264569434647,0.2
57835,CN(C)C(=N)C(=O)C#N,4.114316283468923,2.0571581417344613,4.701582370449181,5.3726731887226595,125.13099999999999,-0.38205000000000017,67.95,3,1,1,0,9,0.2947961581809694,0.4
57838,CC(C)C(=O)C(=O)C=O,4.114069075230097,2.0570345376150483,4.442879106848229,4.797968725638017,128.12699999999998,-0.020499999999999963,51.21,3,0,3,0,9,0.3046721754154456,0.5
57839,CC(O)C(=O)C(=O)C=O,3.8325307987915638,1.9162653993957819,4.677331796634498,5.70835144826658,130.099,-1.2957000000000003,71.44,4,1,3,0,9,0.29271896625982546,0.4
57840,CN(C)C(=N)C(=O)C=O,4.92869872741037,2.464349363705185,3.938575637551009,3.147357732871782,128.13099999999997,-0.7067300000000003,61.230000000000004,3,1,2,0,9,0.23119496142508525,0.4
58180,CC(N(C)C)C(=O)C=O,3.4461108055711036,1.7230554027855518,4.221565452903155,5.1715153338466,129.159,-0.2955000000000001,37.38,3,0,3,0,9,0.387738286510056,0.6666666666666666
60523,OC(C1CN1)C(=O)C=O,3.978485257280336,1.989242628640168,4.683294493574203,5.512964330684955,129.11499999999998,-1.912899999999999,76.31,4,2,3,0,9,0.2645860718948235,0.6
60718,CN(C=[NH2+])C(=N)C([O-])=O,5.7091291143346075,2.8545645571673037,3.8397662911744095,2.5824963625047834,129.119,-3.5672299999999986,92.81,3,2,1,0,9,0.28313733530430085,0.25
60780,CN(C=[NH2+])[C-](C#N)C#N,3.6118655209171866,1.8059327604585933,3.048693869604577,2.5733334357931197,122.131,-1.7152499999999984,76.41,2,1,2,0,9,0.26881932681957954,0.2
61386,CN(CC(=O)C=O)C=O,3.9422507677080785,1.9711253838540392,4.747898807524075,5.71819105754,129.11499999999998,-1.1574000000000002,54.45,3,0,4,0,9,0.3552248823900886,0.4
61435,NC(=[NH2+])CC(O)C([O-])=O,4.1994536585598174,2.0997268292799087,3.334112693890598,2.647084206514308,132.11899999999997,-4.396399999999999,111.97,3,3,3,0,9,0.2656307970307058,0.5
61440,NC(CC([O-])=O)C(N)=[NH2+],6.224629923443107,3.1123149617215535,2.9498995387690288,1.3979798631974467,131.135,-4.430000000000001,117.76,3,3,3,0,9,0.26434244557250813,0.5
61757,OC(CC=O)C(=O)C=O,4.177229398276708,2.088614699138354,4.867804340927949,5.672544369081676,130.099,-1.2957000000000003,71.44,4,1,4,0,9,0.37913496485210163,0.4
63198,CC1(C)C=CC(=O)C1=O,3.724776422789081,1.8623882113945405,4.449346860226318,5.31486597732011,124.13899999999998,0.7206,34.14,2,0,0,0,9,0.44575414176343203,0.42857142857142855
63199,CC1(O)C=CC(=O)C1=O,3.7484699316076733,1.8742349658038366,4.519616940794857,5.449406735072568,126.11099999999999,-0.5546000000000002,54.37,3,1,0,0,9,0.4427081932431981,0.3333333333333333
64068,CC1(C)OCC(=O)C1=O,3.6345843149901214,1.8172921574950607,4.692180241261243,6.0575167635207965,128.127,-0.06659999999999999,43.370000000000005,3,0,0,0,9,0.4288680755668894,0.6666666666666666
66492,CC12C3C1C1=CC2C3C1,2.8407906447531266,1.4203953223765633,3.4935100478644663,4.296202705775457,118.17899999999999,1.8284,0.0,0,0,0,0,9,0.4255627929139402,0.7777777777777778
66493,CC12C3C1C1=CC2N3C1,2.5618194823026452,1.2809097411513226,3.8259766156907347,5.713945562883743,119.167,0.6289,3.24,1,0,0,0,9,0.4226325479832766,0.75
66497,OC12C3C1C1=CC2C3C1,2.7984488439207174,1.3992244219603587,3.6010663041173263,4.633880856825341,120.15099999999998,0.5531999999999999,20.23,1,1,0,0,9,0.46281879698062733,0.75
66498,OC12C3C1C1=CC2N3C1,2.494841337285201,1.2474206686426006,3.9405465698314854,6.224005926528222,121.139,-0.6463000000000001,23.47,2,1,0,0,9,0.4305542948206209,0.7142857142857143
66499,OC12C3C1C1=NC2C3O1,2.4648749424738394,1.2324374712369197,4.417520491526775,7.917029361933269,123.11099999999999,-0.8434000000000001,41.82000000000001,3,1,0,0,9,0.45587169479929845,0.8333333333333334
66500,CC12C3C1C1=CC3C2C1,2.869390082451919,1.4346950412259596,3.485136355241416,4.233016447957612,118.17899999999999,1.8284,0.0,0,0,0,0,9,0.4255627929139402,0.7777777777777778
66501,CC12C3C1C1=CC3N2C1,2.6031813762568214,1.3015906881284107,3.810635879280581,5.57815369182631,119.167,0.6289,3.24,1,0,0,0,9,0.4226325479832766,0.75
66504,CC12C3N1C1C=C3CC21,2.8325793854733443,1.4162896927366722,3.8533815109400997,5.242059285259434,119.16699999999997,0.7714,3.01,1,0,0,0,9,0.33604083245864536,0.75
66505,OC12C3C1C1=CC3C2C1,2.8455275637664803,1.4227637818832402,3.5476838619456514,4.4231027471229565,120.15099999999998,0.5531999999999999,20.23,1,1,0,0,9,0.46281879698062733,0.75
66506,OC12C3C1C1=NC3C2O1,3.9477346064100356,1.9738673032050178,3.614039703636691,3.3085514305481554,123.11099999999999,-0.8434000000000001,41.82000000000001,3,1,0,0,9,0.45587169479929845,0.8333333333333334
66596,CC12C3C1C1C=C2CC31,2.901038596709105,1.4505192983545525,3.5345081516932364,4.3063018494678165,118.17899999999999,1.8284,0.0,0,0,0,0,9,0.4255627929139402,0.7777777777777778
66598,CC12C3C1N1CC2=CC31,2.5974986348841655,1.2987493174420828,3.8492484080985725,5.7042237128683375,119.16699999999999,0.6289,3.24,1,0,0,0,9,0.4226325479832765,0.75
66599,CC12C3C4C=C1CC4N23,3.959640784560925,1.9798203922804625,3.2614466273267935,2.6863634055837293,119.167,0.7714,3.01,1,0,0,0,9,0.3360408324586454,0.75
66600,CC12C3C4CC1=CC4N23,2.863817111950818,1.431908555975409,3.8959070699067935,5.299951534618248,119.167,0.7714,3.01,1,0,0,0,9,0.3360408324586454,0.75
66601,OC12C3C1C1C=C2CC31,3.9345235059507746,1.9672617529753873,3.2201144900435485,2.6354239117660905,120.15099999999998,0.5531999999999999,20.23,1,1,0,0,9,0.46281879698062733,0.75
66602,OC12C3C1C1N=C2NC31,3.646279368657865,1.8231396843289325,3.3973389832182663,3.1653943650354224,122.127,-1.2704000000000002,44.620000000000005,3,2,0,0,9,0.4205037172436256,0.8333333333333334
70164,CC12CN1CC(=O)C2=O,3.6707472459329176,1.8353736229664588,4.464947316840646,5.43097990858693,125.12699999999998,-0.7875000000000001,37.15,3,0,0,0,9,0.31436775401885503,0.6666666666666666
71536,NC12CC3C1NC23C#N,6.462965263892156,3.231482631946078,3.0253480926941276,1.4161813824225937,121.143,-1.0484200000000001,61.839999999999996,3,2,0,0,9,0.42967595801744746,0.8333333333333334
72317,NC12CN=C3OC1C23O,4.052954609747,2.0264773048735,3.652451913762054,3.2915258784940717,126.11499999999997,-1.7605000000000002,67.84,4,2,0,0,9,0.4037380515206456,0.8
72319,OC12CN=C3NC1C23O,4.065884644206987,2.0329423221034935,3.3772164907221383,2.8051930202830704,126.11499999999997,-2.1538999999999997,64.85000000000001,4,3,0,0,9,0.346377838436249,0.8
73783,NC1=C(N)C(=O)NC1=O,3.60328112446427,1.801640562232135,3.4909267208983388,3.382075655419172,127.10299999999998,-2.2282000000000006,98.21000000000001,4,3,0,0,9,0.32061339561517993,0.0
74200,CC1=CC(=[NH2+])O[CH-]C1=O,3.130192825356344,1.565096412678172,3.039438640893083,2.951315707108973,125.127,-1.673079999999999,55.800000000000004,2,1,0,1,9,0.42123416776171174,0.16666666666666666
74202,CC1=CC(=O)[CH-]OC1=[NH2+],2.9999110298234797,1.4999555149117398,3.034067311858996,3.068612489295373,125.127,-1.6730799999999988,55.8,2,1,0,1,9,0.42123416776171174,0.16666666666666666
74242,NC1=[NH+][C-](C#N)C(=O)C1,3.513836770904569,1.7569183854522845,2.9852411632594413,2.5361635681569945,123.115,-2.5474300000000003,80.85,3,2,0,0,9,0.34790516388040515,0.2
75170,NC1=[NH+]C[C-](C=O)C1=O,3.62246301639379,1.811231508196895,3.376375788387391,3.1470061703369274,126.11499999999998,-3.219709999999999,74.13,3,2,1,0,9,0.2865318990196171,0.2
75416,NC1=NCCC(=O)C1=O,4.047345318718766,2.023672659359383,4.406388578901677,4.7972828556229,126.11499999999998,-1.1145,72.52,4,1,0,0,9,0.4179170513390074,0.4
80156,CC1C2N1CC(=O)C2=O,3.6312535921796583,1.8156267960898291,4.459985885728548,5.477853197511885,125.12699999999998,-0.7891000000000001,37.15,3,0,0,0,9,0.3143171851045699,0.6666666666666666
81904,CC1N2CC2C(=O)C1=O,3.658425983697897,1.8292129918489486,4.444979732121145,5.400640851286747,125.12699999999998,-0.7891000000000001,37.15,3,0,0,0,9,0.3143171851045699,0.6666666666666666
84062,CC1C=C(C)C(=O)C1=O,3.7580680270424933,1.8790340135212467,4.404874038322708,5.163002679533457,124.13899999999998,0.7206,34.14,2,0,0,0,9,0.44575414176343203,0.42857142857142855
84063,CC1N=C(N)C(=O)C1=O,3.1516024459231016,1.5758012229615508,4.641483404229794,6.8356871024798815,126.115,-1.1160999999999999,72.52,4,1,0,0,9,0.4178470456018075,0.4
84064,CN1C=C(C)C(=O)C1=N,3.6880241857950247,1.8440120928975123,3.9899128514824174,4.316513059686679,124.14299999999999,0.3819700000000001,44.160000000000004,2,1,0,0,9,0.507073062194165,0.3333333333333333
84959,CC1N(C)CC(=O)C1=O,3.680993274232479,1.8404966371162395,4.544074359460825,5.609521736660802,127.14299999999999,-0.5415000000000001,37.38,3,0,0,0,9,0.4099499548394338,0.6666666666666666
84968,OC1CC(=O)C(=O)C1O,3.8453491512895277,1.9226745756447639,4.6245381279405375,5.561615358023839,130.099,-1.7499000000000002,74.6,4,2,0,0,9,0.38118552296634345,0.6
85355,C[C-]1OC(=[NH2+])C=CC1=O,2.9257970326952254,1.4628985163476127,3.0597248246486908,3.199783135314525,125.12699999999998,-1.6730799999999992,55.800000000000004,2,1,0,1,9,0.42123416776171174,0.16666666666666666
86130,CC1OC(C)C(=O)C1=O,3.6110363529132012,1.8055181764566006,4.683216768018645,6.073746468533045,128.12699999999998,-0.06820000000000004,43.370000000000005,3,0,0,0,9,0.42881312727683846,0.6666666666666666
86531,CN1CC(C1)C(=O)C=O,3.2726157108373393,1.6363078554186696,4.308977210188343,5.67353036179486,127.14299999999999,-0.6840000000000002,37.38,3,0,2,0,9,0.36395495267637756,0.6666666666666666
88935,CC1CN1CC(=O)C=O,3.6126769525070945,1.8063384762535473,4.511678983679755,5.6343945277619225,127.14299999999997,-0.5415000000000001,37.15,3,0,3,0,9,0.2900415456251714,0.6666666666666666
88938,CN1CC1CC(=O)C=O,3.5220740184847066,1.7610370092423533,4.441784026652985,5.601655512032014,127.14299999999999,-0.5415000000000001,37.15,3,0,3,0,9,0.2900415456251714,0.6666666666666666
94532,CN1CCC1C(=O)C=O,2.903654992032079,1.4518274960160396,4.26974090052485,6.278530819825907,127.14299999999997,-0.5415000000000001,37.38,3,0,2,0,9,0.36901207949478404,0.6666666666666666
94534,OC1CNC1C(=O)C=O,4.212414698073578,2.106207349036789,4.208481985147988,4.204552943805578,129.11499999999998,-1.912899999999999,66.4,4,2,2,0,9,0.3369514542800063,0.6
94535,OC1COC1C(=O)C=O,4.307378425664449,2.1536892128322247,4.266759577145516,4.2265237669139015,130.099,-1.4859000000000002,63.6,4,1,2,0,9,0.3652614762319573,0.6
96613,C[NH+]=C(N)C#CC([O-])=O,3.3989184495232987,1.6994592247616493,3.6571077236864316,3.934909619418121,126.11499999999998,-4.192699999999999,80.12,2,2,0,0,9,0.19609860370859192,0.2
97325,NC=[NH+]CC(=O)C([O-])=O,1.9993899315307262,0.9996949657653631,3.4661241473223092,6.0088412046033035,130.10299999999998,-4.627,97.19,3,2,3,0,9,0.227932844621336,0.25
97358,NC=[NH+]C[C-](C#N)C#N,2.681432528373044,1.340716264186522,3.1546975819754834,3.7114925430401926,122.131,-2.324349999999999,87.57,2,2,2,0,9,0.2445690233223064,0.2
97432,CN=COCC(=O)C=O,4.702443288736335,2.3512216443681675,3.4755689209706775,2.568787879558536,129.11499999999998,-0.5709,55.73,4,0,4,0,9,0.22087440875278008,0.4
97476,[NH3+]CC#CC#CC([O-])=O,2.3082563321768603,1.1541281660884302,3.2251882689896725,4.506362324421256,123.11099999999998,-3.0149999999999997,67.77000000000001,2,1,0,0,9,0.3483562287374222,0.16666666666666666
98011,CNC(=[NH2+])C#CC([O-])=O,3.398278889218423,1.6991394446092114,3.656931681874922,3.9352712834514483,126.11499999999998,-3.8832999999999993,77.75,2,2,0,0,9,0.19782402119911197,0.2
98058,CNC(=N)C(=O)C(C)=O,4.5655717177487904,2.2827858588743952,4.116301811391742,3.711241800582583,128.131,-0.6588300000000005,70.02000000000001,3,2,2,0,9,0.2944744688491758,0.4
98059,CNC(=N)C(=O)C(N)=N,3.589697379843864,1.794848689921932,4.081172262550452,4.6399362604029974,128.13500000000002,-1.3118599999999994,102.82,3,4,2,0,9,0.27393393144226896,0.25
98060,CNC(=N)C(=O)C(N)=O,4.2673528883590786,2.1336764441795393,4.421463728458271,4.581140115081836,129.119,-1.76253,96.03999999999999,3,3,2,0,9,0.23385140512535815,0.25
98956,CNC(=N)NC(=O)C=O,3.841102627862687,1.9205513139313435,4.4238479133389745,5.095003246826345,129.11899999999997,-1.5443300000000006,82.05000000000001,3,3,1,0,9,0.1734685423890535,0.25
100076,CC(C)(C[NH3+])CC([O-])=O,7.2814200578032935,3.6407100289016467,2.5745864866590074,0.9103300626343619,131.17499999999998,-1.6054999999999988,67.77000000000001,2,1,3,0,9,0.5006431879048691,0.8333333333333334
100443,CC(C[NH3+])C#CC([O-])=O,6.007352251523419,3.0036761257617095,3.8390001542120546,2.45331413357736,127.14299999999997,-2.382299999999999,67.77000000000001,2,1,1,0,9,0.3994813989995671,0.5
100457,[NH3+]CC(O)C#CC([O-])=O,5.609258611781524,2.804629305890762,3.968986930538507,2.808367084680074,129.115,-3.6574999999999984,88.0,3,2,1,0,9,0.35758935801565506,0.4
100710,CC(C[NH3+])C(O)C([O-])=O,7.096633336230531,3.5483166681152656,2.744066812189241,1.0610527996868482,133.14699999999996,-3.0247999999999986,88.0,3,2,3,0,9,0.42910338764875156,0.8
101556,CCN(C)CC(=O)C=O,3.013376063670483,1.5066880318352416,4.057542518948362,5.463523617765799,129.159,-0.29390000000000027,37.38,3,0,4,0,9,0.38628870447630553,0.6666666666666666
102015,C[NH2+][C-](C=O)C(=O)C=O,4.104836336186372,2.052418168093186,3.9862599986412963,3.8711089737455104,129.11499999999998,-2.32151,67.82,3,1,4,0,9,0.20036146217270112,0.2
103798,CC1(C[NH3+])CC1C([O-])=O,7.157737325983452,3.578868662991726,3.187709890463202,1.4196517534765447,129.159,-1.995599999999999,67.77000000000001,2,1,2,0,9,0.4684715211145848,0.8333333333333334
103799,CC1(C[NH3+])NC1C([O-])=O,6.876322270984069,3.4381611354920345,3.156888597960207,1.4493133432655327,130.147,-3.291299999999998,89.71000000000001,3,2,2,0,9,0.38374005321393856,0.8
109099,CCC1=CCC(=O)C1=O,3.7766834305515284,1.8883417152757642,4.45143496975257,5.246739276487978,124.13899999999998,0.8647,34.14,2,0,1,0,9,0.48576817971668895,0.42857142857142855
109102,CNC1=NCC(=O)C1=O,3.1893114877898987,1.5946557438949494,4.643317091315126,6.760203163924856,126.11499999999998,-1.2439000000000002,58.53,4,1,0,0,9,0.41270013368332764,0.4
109422,CNC1C(=O)C=CC1=O,3.46589060216549,1.732945301082745,4.400177041086545,5.586315384798365,125.12699999999997,-0.7176000000000002,46.17,3,1,1,0,9,0.47040357514784975,0.3333333333333333
111938,CCC1C=CC(=O)C1=O,3.7313993022060785,1.8656996511030393,4.46405614231963,5.3405694828746695,124.13899999999998,0.7206,34.14,2,0,1,0,9,0.4825179490086772,0.42857142857142855
111941,CNC1C=CC(=O)C1=O,3.3410252233814273,1.6705126116907136,4.232775651259755,5.36254248801043,125.12699999999998,-0.7176000000000002,46.17,3,1,1,0,9,0.47040357514784986,0.3333333333333333
111942,COC1C=CC(=O)C1=O,3.6187752250323117,1.8093876125161559,4.467568726297975,5.515449035389451,126.11099999999999,-0.29059999999999997,43.370000000000005,3,0,1,0,9,0.453248193370378,0.3333333333333333
112955,[NH3+]CC1CC(C1)C([O-])=O,1.8454088367276422,0.9227044183638211,2.4923121287497825,3.365985695683555,129.159,-1.995599999999999,67.77000000000001,2,1,2,0,9,0.4684715211145848,0.8333333333333334
113157,CC1(CC1C[NH3+])C([O-])=O,7.150934733918349,3.5754673669591743,3.0465022634303573,1.2978969024935678,129.15900000000002,-1.9955999999999987,67.77000000000001,2,1,2,0,9,0.4684715211145848,0.8333333333333334
113184,[NH3+]CC1CC1(O)C([O-])=O,7.133951276272108,3.566975638136054,2.884745827410432,1.1665006062545589,131.131,-3.270799999999999,88.0,3,2,2,0,9,0.41181824771113335,0.8
113647,CCN1CC1C(=O)C=O,3.586946023087935,1.7934730115439674,4.598726598337275,5.895903141594687,127.14299999999997,-0.5415000000000001,37.15,3,0,3,0,9,0.2900415456251714,0.6666666666666666
115123,CCC1NCC(=O)C1=O,3.787502955146692,1.893751477573346,4.584680787911469,5.549645287664322,127.14299999999999,-0.49360000000000026,46.17,3,1,1,0,9,0.4831712016242028,0.6666666666666666
115124,CCC1OCC(=O)C1=O,3.650903624933467,1.8254518124667336,4.745698379901389,6.168788723753041,128.12699999999998,-0.06659999999999999,43.370000000000005,3,0,1,0,9,0.4642391956229046,0.6666666666666666
115131,COC1CCC(=O)C1=O,3.5351873649362604,1.7675936824681302,4.43700479574024,5.568873591450179,128.127,-0.06659999999999999,43.370000000000005,3,0,1,0,9,0.4642391956229047,0.6666666666666666
115136,COC1OCC(=O)C1=O,3.390116731800056,1.695058365900028,4.902415005540981,7.089334907294528,130.099,-0.8727000000000003,52.6,4,0,1,0,9,0.4326809024953508,0.6
115143,OCC1OCC(=O)C1=O,3.661962675140121,1.8309813375700605,4.489404440420887,5.503811485162005,130.099,-1.4843,63.6,4,1,1,0,9,0.43932419604909984,0.6
116525,CCN=C(N)C(=O)C=O,4.3586505214533355,2.1793252607266678,4.140195775116894,3.932689939678912,128.131,-0.8685,72.52,3,1,3,0,9,0.23226845071374985,0.4
116639,CNC=[NH+][C-](C#N)C#N,3.5840798157913536,1.7920399078956768,2.999808137327933,2.5107836106579464,122.131,-2.1061499999999986,73.58,2,2,2,0,9,0.2500083255556549,0.2
116799,CNC=[NH+]CCC([O-])=O,6.4333916251286185,3.2166958125643093,3.029502920446848,1.4266017801788171,130.147,-3.5452999999999975,66.13,2,2,4,0,9,0.3057625453702958,0.6
116993,CNCC(=O)C#CC#N,3.984927628284844,1.992463814142422,4.846512076923809,5.894380401050876,122.12699999999998,-0.6981200000000001,52.89,3,1,2,0,9,0.3890305104773414,0.3333333333333333
117020,CCNC(=N)C(=O)C#N,4.139834020834364,2.069917010417182,4.924736943243833,5.858455638098873,125.13099999999999,-0.3341500000000001,76.74000000000001,3,2,2,0,9,0.30104225952684976,0.4
117026,CNCC(=O)C(=O)C#N,4.905374319951677,2.4526871599758384,4.329325746911209,3.8209237869237542,126.11499999999998,-1.1324200000000002,69.96000000000001,4,1,3,0,9,0.3833393706252866,0.4
117031,CCCC(=O)C(=O)C=O,4.099887754921683,2.0499438774608416,4.48557346963381,4.907541511918059,128.12699999999998,0.12359999999999993,51.21,3,0,4,0,9,0.3068157496880391,0.5
117032,CCNC(=N)C(=O)C=O,4.456781105801776,2.228390552900888,4.237512990687841,4.029032595491994,128.13099999999997,-0.6588300000000002,70.02000000000001,3,2,3,0,9,0.22928754874478607,0.4
117033,CCNC(=O)C(=O)C=O,4.307691457929659,2.1538457289648294,4.525721279303134,4.754786478551839,129.11499999999998,-1.1095000000000002,63.24,3,1,3,0,9,0.29835777191789065,0.4
117036,COCC(=O)C(=O)C=O,4.365168310293933,2.1825841551469667,4.480391874116712,4.5986568944690625,130.099,-1.0301,60.440000000000005,4,0,4,0,9,0.27713117931350223,0.4
117037,OCCC(=O)C(=O)C=O,4.153310830216785,2.0766554151083927,4.257029988806396,4.363339289164418,130.099,-1.2941000000000003,71.44,4,1,4,0,9,0.29163278042896684,0.4
117630,CC(C)(CC[NH3+])C([O-])=O,7.494727236006648,3.747363618003324,2.52579468003038,0.8512169375584878,131.175,-1.6054999999999984,67.77000000000001,2,1,3,0,9,0.5006431879048691,0.8333333333333334
119758,C[NH2+]CC1=CC(=O)[CH-]N1,2.173784954681944,1.086892477340972,2.571483938053338,3.0419428699348097,126.15899999999998,-1.2129999999999992,49.47,1,2,2,1,9,0.47972808536792605,0.3333333333333333
121600,C[NH2+]CCC(=O)C([O-])=O,5.420345015921514,2.710172507960757,3.6535914363811814,2.4627086181392244,131.131,-3.111299999999999,73.81,3,1,4,0,9,0.4102869721609095,0.6
122806,OCCNCC(=O)C=O,3.3575378367149953,1.6787689183574976,4.356353980784397,5.652302648200059,131.131,-1.6636999999999993,66.4,4,2,5,0,9,0.26597909430800115,0.6
123519,C1=NC=C2N=CN=NN12,3.8265847154462462,1.9132923577231231,4.748108144300442,5.891554121086041,121.10300000000001,-0.4807000000000001,55.97,5,0,0,2,9,0.47198815924435233,0.0
125054,CC1=C(N)ON=NC1=N,4.106230915320932,2.053115457660466,3.7036289152687196,3.340500674434789,126.119,-0.5603100000000001,88.78999999999999,5,2,0,1,9,0.48724566502462363,0.25
125100,CC1=C([N-]N=N1)[NH+]=CN,3.6341334546147817,1.8170667273073908,3.315532090845405,3.0248622354433974,125.135,-2.558679999999999,79.87,2,2,1,1,9,0.3194524075039733,0.25
125276,CC1=CC2=C(N1)ON=N2,5.348415801777848,2.674207900888924,3.1850948368132577,1.8967914043112104,123.11500000000001,0.8593199999999999,54.71,3,1,0,2,9,0.5647903407275511,0.2
125284,CC1=CC2=C(ON=N2)O1,5.452608793211737,2.7263043966058684,3.609625834895153,2.389571517429156,124.099,1.1242199999999998,52.06,4,0,0,2,9,0.5277052338188282,0.2
125361,CC1=CNC2=C1N=NO2,5.432424032262182,2.716212016131091,3.2754767878397515,1.974946750099205,123.11500000000001,0.8593199999999999,54.71,3,1,0,2,9,0.5647903407275511,0.2
125389,CC1=COC2=C1N=NO2,5.5569933279441255,2.7784966639720627,3.731474923125287,2.505654457401369,124.099,1.1242199999999998,52.06,4,0,0,2,9,0.5277052338188282,0.2
125619,CC1=NNC(C[NH3+])=C1[O-],6.143604105713021,3.0718020528565106,2.166811910000407,0.7642214199566666,127.14699999999999,-1.4663799999999991,79.38,2,2,1,1,9,0.48287263835839,0.4
125630,CC1=N[N-]C(=N1)[NH+]=CN,3.4091393682704014,1.7045696841352007,3.204098261560357,3.0113892571492604,125.135,-2.55868,79.87,2,2,1,1,9,0.3194524075039732,0.25
126081,CC1OC2=C(O1)N=NO2,5.150011170789794,2.575005585394897,3.3427828753921762,2.1697423522872743,128.087,0.18679999999999997,57.38,5,0,0,1,9,0.49865217134950274,0.5
126880,CCN=C1NN=CC=N1,3.7729317806467746,1.8864658903233873,3.9572854070276153,4.150646951265359,124.14699999999999,-0.2747000000000004,53.93,3,1,1,1,9,0.5596919805548974,0.4
127194,CN1C(=N)NN=C1C=O,3.795697426173799,1.8978487130868995,3.827190139667352,3.8589441466445082,126.11899999999999,-0.9598300000000002,74.53,4,2,1,1,9,0.4753938845534255,0.25
127324,CN1C=CC2=C1ON=N2,5.452248138389839,2.7261240691949196,3.311637165348479,2.0114529706925763,123.11500000000001,0.5612999999999999,43.85,4,0,0,2,9,0.5137502521209956,0.2
127485,CN1N=C(N)C=NC1=N,3.38979797163676,1.69489898581838,3.4031659413458994,3.416586628832216,125.135,-1.12323,80.58000000000001,5,2,0,1,9,0.46037717468191536,0.25
127492,CN1N=C(N)N=CC1=N,3.3597147637615987,1.6798573818807994,3.3488910291845295,3.3381021646004307,125.135,-1.12323,80.58000000000001,5,2,0,1,9,0.46037717468191536,0.25
127526,CN1N=C(O)N=CC1=N,3.5943066105335113,1.7971533052667557,3.738644542636492,3.888778707754962,126.11899999999999,-0.9998300000000002,74.78999999999999,5,2,0,1,9,0.4678586231523357,0.25
127543,CN1N=C2ON=NC2=N1,5.519115494542507,2.7595577472712534,4.819410076077075,4.20841229076663,125.09100000000001,-0.6487,69.63,6,0,0,2,9,0.4676041860196886,0.3333333333333333
127606,CN1N=CC([O-])=C1C[NH3+],6.059144838085917,3.0295724190429585,2.2205549068654955,0.8137887814482562,127.147,-1.7643999999999993,68.52,3,1,1,1,9,0.4850324556816247,0.4
127634,CN1N=CC2=C1ON=N2,5.829467742000386,2.914733871000193,4.042592039779517,2.803437830583271,124.10300000000001,-0.04370000000000007,56.74,5,0,0,2,9,0.4939382373291386,0.25
