smiles,pce_pcbm_sas,pce_pcdtbt_sas,pce_1,pce_2,sas
c1ccc(o1)-c1cnc(-c2ccc(nc2)-c2nccs2)c2nsnc12,6.757960788109537,8.633918528544193,9.702820639670794,11.57877838010545,2.9448598515612563
c1ncc(-c2sc(-c3ccc(s3)-c3ncncn3)c3[SiH2]ccc23)c2nsnc12,5.686894587356955,6.806744454003555,9.819981802349288,10.939831668995888,4.133087214992333
c1ncc(s1)-c1cnc(-c2sc(-c3scc4cc[se]c34)c3cc[SiH2]c23)c2nsnc12,4.892186637046969,12.5926454945535,9.664688362092852,17.365147219599383,4.772501725045883
c1sc(-c2sc(-c3ccc([se]3)-c3cncc4nsnc34)c3occc23)c2ccoc12,5.309949916649843,15.482463748898883,9.449873180157264,19.622387012406303,4.139923263507421
c1cc2sc3c4oc(cc4[se]c3c2cn1)-c1nccc2nsnc12,5.558309587084628,5.639109029396831,9.254359698766953,9.335159141079156,3.696050111682325
c1cc2c([se]1)c1[se]c3cc(oc3c1c1ccccc21)-c1cncc2nsnc12,5.509509261439941,8.461295333020857,9.456456366542165,12.40824243812308,3.946947105102224
c1sc(-c2ccc(nc2)-c2ccc(nc2)-c2ncncn2)c2nccnc12,7.348634959527228,10.940999102520012,10.297598528202856,13.88996267119564,2.9489635686756284
c1ncc(-c2cnc3c(c2)c2cocc2c2c3cnc3ccc4=CCC=c4c23)c2nsnc12,6.047729303618388,12.238514370068067,9.8525787406249,16.04336380707458,3.804849437006512
c1ccc2c3sc4cc(sc4c3c3nsnc3c2c1)-c1cncc2nsnc12,5.762798573163826,6.599253621044799,9.18581545848583,10.022270506366803,3.4230168853220047
c1cnc(s1)-c1sc(-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2ccsc12,6.56482897298728,13.234667107691614,10.691489159571626,17.36132729427596,4.1266601865843455
c1sc(-c2sc(c3[SiH2]ccc23)-c2cnc(-c3cccnc3)c3nsnc23)c2nccnc12,6.151860928681364,12.96406770283242,10.223633728769608,17.035840502920664,4.071772800088244
c1cnc(-c2cnc3c(c2)c2nsnc2c2ccc4cocc4c32)c2nsnc12,6.078213811268714,8.291716656649978,9.61065273809498,11.824155583476244,3.5324389268262664
c1cc2sc3c4[SiH2]C(=Cc4[se]c3c2c2nsnc12)c1cncc2nsnc12,4.958784853176491,8.671309590881458,9.423356968860666,13.135881706565634,4.464572115684176
c1ncc(s1)-c1cnc(-c2sc(-c3scc4sccc34)c3occc23)c2nsnc12,6.697558280044607,12.623078735568964,10.607480005090489,16.533000460614847,3.909921725045882
[nH]1cccc1-c1ncc(-c2ccc([se]2)-c2ccccn2)c2nsnc12,6.027540045400575,12.476611157319152,9.593097127731063,16.04216823964964,3.5655570823304883
c1cnc2c3[se]c(cc3c3cscc3c2c1)-c1cncc2nsnc12,6.395788936323365,8.535656341037015,10.132510326346162,12.272377731059812,3.736721390022797
c1cc2ccc3c4oc(cc4sc3c2c2nsnc12)-c1cncc2nsnc12,5.55235780855185,6.18385997806698,8.998344474093633,9.629846643608763,3.445986665541783
c1ccc(-c2ncc(-c3ncc(s3)-c3ncncn3)c3nsnc23)c2c[nH]cc12,6.726977508717962,12.769433884729954,10.204585666313458,16.24704204232545,3.477608157595496
c1cnc(s1)-c1sc(-c2cnc(-c3scc4occc34)c3nsnc23)c2ccsc12,6.261481238017106,12.940877286190112,10.099316809216836,16.77871285738984,3.8378355711997294
[nH]1cccc1-c1ncc(s1)-c1sc(-c2cncs2)c2nccnc12,6.523457923678802,11.759734711928257,9.946667650745743,15.182944438995197,3.423209727066941
c1cnc(C2=Cc3c(C2)c2[se]c4ccc5=CCC=c5c4c2c2c[nH]cc32)c2nsnc12,3.6151673745653774,20.088740949256884,8.038462145165294,24.5120357198568,4.423294770599917
c1cnc(s1)-c1sc(-c2ccc(-c3scc4ccoc34)c3nsnc23)c2nccnc12,6.123348868471243,13.407928386632449,9.732326021205154,17.01690553936636,3.6089771527339103
c1sc(-c2cnc3c4[se]c5ccc6ccccc6c5c4ncc3c2)c2nccnc12,6.126059825449142,10.810134918973413,9.538064627418102,14.222139720942373,3.41200480196896
c1ncc(-c2cc3sc4c(cnc5ccc6=CCC=c6c45)c3c3cocc23)c2nsnc12,5.723492479576943,12.445133517370056,9.633063356588265,16.35470439438138,3.9095708770113218
c1ccc(cn1)-c1cnc(-c2sc(-c3cccc4cocc34)c3sccc23)c2nsnc12,6.155793997308856,13.162561371874268,9.61578458585864,16.62255196042405,3.4599905885497835
c1sc(-c2cc3c(c4c5cscc5ccc4c4=CCC=c34)c3=CCC=c23)c2cc[se]c12,-3.084309492283193,26.88640584931552,1.373977337870072,31.344692679468785,4.458286830153265
c1sc(-c2cnc(s2)-c2sc(-c3cncc4nsnc34)c3cc[nH]c23)c2nccnc12,6.40779158953092,13.304922117798922,10.238892315465824,17.136022843733826,3.831100725934904
c1sc(-c2sc(-c3sc(-c4cncc5nsnc45)c4cc[se]c34)c3ccsc23)c2ccoc12,5.133459791230552,15.896100251732005,9.43209384362168,20.19473430412313,4.298634052391128
c1[SiH2]c(cc1)-c1ncc(-c2sc(-c3cccc4nsnc34)c3nccnc23)c2nsnc12,5.795144948754616,13.9818000107901,9.909390825765938,18.09604588780142,4.114245877011322
c1sc(C2=Cc3c(C2)c2[se]c4ccc5c[nH]cc5c4c2c2=C[SiH2]C=c32)c2occc12,-2.8542932130042638,26.254567094929158,2.0067069735800818,31.1155672815135,4.861000186584345
[nH]1cccc1-c1sc(-c2sc(-c3scc4nccnc34)c3[nH]ccc23)c2[se]ccc12,0.6413964079281369,24.385426000374,4.77793813297402,28.52196772541988,4.136541725045883
c1cnc2c(c1)c1cocc1c1c2ncc2cc(-c3cncc4nsnc34)c3cocc3c12,6.235289915753926,12.454392491620183,9.948833059054143,16.1679356349204,3.7135431433002175
c1ccc(-c2ncc(s2)-c2sc(-c3cncc4nsnc34)c3occc23)c2cscc12,5.962746147509237,11.905184278790202,9.594907419349846,15.537345550630812,3.6321612718406096
c1cc2cnc3c4ncc(cc4c4cocc4c3c2[se]1)-c1cncc2nsnc12,6.123694902554485,12.0714370077934,10.10742932009693,16.055171425335846,3.983734417542445
[nH]1c(cc2c3nsnc3c3cc4ccoc4cc3c12)-c1cncc2nsnc12,6.795644486461242,9.03738792874028,10.293184998156873,12.53492844043591,3.49754051169563
c1cnc(-c2cc3cnc4c(c3s2)c2=CCC=c2c2ccc3=C[SiH2]C=c3c42)c2nsnc12,5.595585351080331,12.636568454349604,9.99995574732242,17.040938850591694,4.40437039624209
c1cc2c([se]1)c1cnc3cc(-c4scc5sccc45)c4cscc4c3c1c1=CCC=c21,0.2307993826319121,24.32553270884573,4.525137329410489,28.619870655624307,4.294337946778577
c1sc(c2Cccc12)-c1ncc(-c2ccc(o2)-c2ncncn2)c2nsnc12,6.293886104554753,7.227413842739761,9.968950792074558,10.902478530259566,3.675064687519805
c1ccc(s1)-c1cnc(-c2ccc(-c3cncs3)c3cocc23)c2nsnc12,6.147119277966263,11.260150319771393,9.573020778672882,14.686051820478012,3.425901500706619
[nH]1c(cc2ccc3c4ncccc4c4=C[SiH2]C=c4c3c12)-c1cncc2nsnc12,6.126826882955766,13.73874639202822,10.036602149304578,17.64852165837703,3.909775266348812
[nH]1c(ccc1-c1sc(-c2ncncn2)c2cc[se]c12)-c1scc2nccnc12,5.522542072901792,11.182429218606464,9.544925991190828,15.2048131368955,4.022383918289036
c1cc2cc3c4cscc4c4cc([se]c4c3cc2c2cscc12)-c1cncc2nsnc12,5.675072560573768,10.198431765821455,9.587466033738936,14.110825238986626,3.912393473165168
c1ccc([se]1)-c1cnc(-c2sc(-c3cccc4nsnc34)c3ccoc23)c2nsnc12,5.917845829830981,12.532037289006755,9.8469788138304,16.461170273006175,3.92913298399942
c1ncc(-c2ccc(-c3sc(-c4ncncn4)c4cc[nH]c34)c3c[SiH2]cc23)c2nsnc12,5.513392421686812,14.053607220879677,9.789387337159672,18.329602136352538,4.27599491547286
[nH]1c(cc2cnc3c4CC=Cc4cnc3c12)-c1cncc2nsnc12,6.329972926393531,15.922739236748502,9.947975547185557,19.540741857540528,3.6180026207920255
c1ccc2c(c1)c1nsnc1c1c2cnc2cc(cnc12)-c1cncc2nsnc12,6.96782778515136,14.354302381435916,10.205967971735705,17.59244256802026,3.238140186584345
c1ncc(s1)-c1cc2c3nsnc3c3c(sc4ccc5cocc5c34)c2c2nsnc12,5.650487789476504,8.814700715154222,9.556396455858058,12.720609381535777,3.9059086663815545
[nH]1ccc2cnc3c4oc(cc4cnc3c12)-c1cncc2nsnc12,6.620896693218889,13.558631284449556,10.03572823708784,16.973462828318507,3.414831543868951
c1cnc(s1)-c1cnc(-c2sc(-c3scc4occc34)c3occc23)c2nsnc12,6.353386388275627,12.568427079258765,10.208866574859972,16.42390726584311,3.855480186584344
c1ccc(o1)-c1cnc(s1)-c1ccc(-c2nccc3nsnc23)c2nsnc12,7.117373318813071,9.463055634136278,10.360283061277933,12.70596537660114,3.242909742464862
c1cc2c(c3nsnc13)c1sc3cc(sc3c1c1=C[SiH2]C=c21)-c1cncc2nsnc12,3.355746790359144,19.99956936292009,7.654296647807694,24.29811922036864,4.298549857448551
c1cnc(s1)-c1ncc(-c2sc(-c3scc4ccCc34)c3ccsc23)c2nsnc12,6.055603900133818,13.284883810725988,9.965637932872008,17.19491784346418,3.9100340327381904
c1sc(-c2ccc(cn2)-c2sc(-c3cncc4nsnc34)c3ccsc23)c2cc[se]c12,6.525505158941735,12.308608160141937,10.490382063536687,16.27348506473689,3.964876904594952
[nH]1ccc2[se]c3c4[nH]c(cc4c4c[nH]cc4c3c12)-c1scc2ccsc12,3.204206507838582,20.679755276729335,7.347483926296325,24.82303269518708,4.143277418457743
c1ncc(s1)-c1sc(-c2sc(-c3nccc4nsnc34)c3sccc23)c2[se]ccc12,5.593005689389543,12.672955749818966,9.725678183666195,16.80562824409562,4.132672494276653
c1cc2[se]c3c(c4cocc4c4cc(cnc34)-c3cncc4nsnc34)c2c2nsnc12,5.652728408035888,7.043836813717286,9.697144958124133,11.088253363805531,4.044416550088245
c1ccc(s1)-c1ncc(-c2ccc(-c3ncncn3)c3cocc23)c2nsnc12,6.880735482279468,8.615669836712186,10.262900669052684,11.9978350234854,3.382165186773215
c1cc2c3ccccc3c3c4oc(cc4ccc3c2cn1)-c1nccc2nsnc12,6.857869835714313,11.195514111303222,9.74666848383712,14.084312759426028,2.8887986481228065
[nH]1c(cc2cc3cc4sccc4cc3cc12)-c1nccc2nsnc12,5.84852814223613,17.48664443953455,8.898465532258927,20.536581829557345,3.049937390022796
c1sc(-c2sc(-c3cnc(s3)-c3cncc4nsnc34)c3occc23)c2ccCc12,5.78141435424063,13.723907033902826,9.717633002363437,17.660125682025633,3.9362186481228063
c1cnc2c(c1)sc1c2c2cscc2c2cc(-c3ncncn3)c3nsnc3c12,5.51351372647871,6.208690179881851,9.00193779919357,9.69711425259671,3.48842407271486
c1ccc([se]1)-c1cc2c3cocc3c3c([se]c4ccc5=C[SiH2]C=c5c34)c2c2cscc12,-2.1622705704046985,25.60318321890691,2.7670609247609748,30.532514714072583,4.929331495165673
c1cc2ncc3c([se]c4cc(-c5ncncn5)c5=C[SiH2]C=c5c34)c2c2nsnc12,5.4115175976620105,10.426770729468751,9.822904004594378,14.83815713640112,4.411386406932367
c1ccc([se]1)-c1cnc(-c2ccc([se]2)-c2cccc3c[SiH2]cc23)c2nsnc12,4.557706699956038,15.672959746469838,9.201212596267052,20.31646564278085,4.643505896311014
c1cc2c3c[nH]cc3c3c4sc(cc4ncc3c2[se]1)-c1cncc2nsnc12,5.981155690584824,10.755029982283691,9.972855542939795,14.746729834638662,3.991699852354971
c1ncc(s1)-c1sc(-c2ccc(-c3cncc4nsnc34)c3cscc23)c2ccoc12,5.9396547357849165,12.204314161177614,9.71013164037987,15.974791065772568,3.770476904594954
c1ccc([se]1)-c1cc2[se]c3c(c2cn1)c1=C[SiH2]C=c1c1cccnc31,-3.026597115037468,26.9725325245988,1.6010079672930209,31.60013760692929,4.627605082330489
[nH]1c2ccncc2c2cnc3cc(sc3c12)-c1scc2nccnc12,6.32737430320888,10.547120340663984,9.510901231693216,13.73064726914832,3.183526928484336
c1cc2c3cscc3c3c4oc(cc4c4nsnc4c3c2s1)-c1nccc2nsnc12,5.994611387747036,9.293694830402952,9.683254545443726,12.98233798809964,3.6886431576966894
[nH]1c(cc2cc3c4cscc4c4ccoc4c3cc12)-c1cncc2nsnc12,6.660675111307527,13.412089286525497,10.056663974651508,16.808078149869477,3.395988863343981
c1ccc2c(c1)c1ccccc1c1c2ncc2cc(-c3nccc4nsnc34)c3nsnc3c12,6.138056413795867,9.239454788865489,9.268461035630647,12.369859410700268,3.1304046218347805
c1cnc(C2=Cc3cnc4c(c3C2)c2nsnc2c2ccc3nsnc3c42)c2nsnc12,6.082816617792054,10.049124664460855,9.966330764034144,13.932638810702944,3.8835141462420895
c1sc(-c2[SiH2]c(cc2)-c2sc(-c3cncc4nsnc34)c3nccnc23)c2ccsc12,5.777918532531079,15.860759277729908,10.029647546307174,20.112488291506004,4.251729013776095
[nH]1c2cc(ccc2c2[se]c3ccc4c[nH]cc4c3c12)-c1cncs1,0.812846039332503,25.085922686183658,4.513765381784059,28.786842028635213,3.700919342451556
[nH]1c2ccc3=CCC=c3c2c2c3cocc3c3cc([se]c3c12)-c1ncncn1,4.858714449024989,17.986114121952518,9.121795620061278,22.249195292988805,4.263081171036289
c1cc2c3cscc3c3c4oc(cc4ncc3c2s1)-c1nccc2nsnc12,6.141649223035733,7.447828111423865,9.570736987478616,10.876915875866748,3.429087764442883
c1sc(c2Cccc12)-c1cnc(-c2cnc(-c3ccccn3)c3nsnc23)c2nsnc12,7.002137884627156,13.322865056469125,10.741845300100016,17.062572471941984,3.73970741547286
c1cc2ccc3c4sc(cc4c4ccccc4c3c2cn1)-c1cncc2nsnc12,7.278344901985548,11.00692940152366,10.230320473185277,13.958904972723388,2.9519755711997284
c1ncc(s1)-c1ccc(o1)-c1ncc(-c2ccccn2)c2nsnc12,6.955374635500267,11.079033236952984,10.102792640907678,14.226451242360396,3.1474180054074115
c1cnc(s1)-c1ccc([se]1)-c1ccc(-c2scc3[se]ccc23)c2nsnc12,5.404785715998434,12.261921062165658,9.553863814588594,16.410999160755818,4.149078098590159
c1sc(-c2ncc(s2)-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2[SiH2]ccc12,5.316219505720431,10.957875861913315,10.046638153843237,15.68829451003612,4.730418648122805
c1sc(-c2ncc(s2)-c2cncc3nsnc23)c2c1c1ccccc1c1ccccc21,6.896892649379465,9.36957256959442,9.988677246282112,12.461357166497068,3.091784596902647
c1ccc([se]1)-c1sc(-c2ccc([se]2)-c2scc3ccsc23)c2nccnc12,4.687111593172292,16.974861076378613,8.843769178941939,21.13151866214826,4.156657585769646
c1sc(-c2cnc3c(c2)sc2c4cnccc4[se]c32)c2nccnc12,6.152711612440026,10.238415934563324,9.81042131015513,13.896125632278428,3.657709697715104
c1ncc(s1)-c1sc(-c2cnc(s2)-c2scc3cc[se]c23)c2nccnc12,6.79580021960529,11.447689434537187,10.802524472041602,15.4544136869735,4.006724252436312
c1cc2c3ccccc3c3cc4cc(sc4cc3c2c2nsnc12)-c1cncc2nsnc12,6.38559554006379,9.510176731376468,9.619492529517853,12.744073720830531,3.2338969894540632
[nH]1cccc1-c1cc2cc3[se]c4ccc5cscc5c4c3cc2[nH]1,0.6994911136688904,25.170108176334335,4.392266225351216,28.862883288016665,3.6927751116823258
c1ccc(-c2ccc(cn2)-c2sc(-c3cncc4nsnc34)c3ccsc23)c2cocc12,6.531160370522224,12.848678466082932,10.0233836513797,16.340901746940407,3.492223280857475
c1sc(-c2cc3sc4c(c3cn2)c2nsnc2c2ccc3nsnc3c42)c2[se]ccc12,5.729579779249321,13.003563645634223,9.850167850097376,17.124151716482277,4.120588070848055
c1sc(-c2cnc(-c3[SiH2]c(cc3)-c3nccc4nsnc34)c3nsnc23)c2ccoc12,6.166748640005845,12.323511117490632,10.463605693484173,16.62036817096896,4.296857053478328
c1ccc(-c2ccc(s2)-c2sc(-c3ncncn3)c3[se]ccc23)c2nsnc12,5.799975398152744,9.998056567423172,9.476665360397824,13.674746529668251,3.67668996224508
[nH]1c(cc2ncc3c(c4cocc4c4ccc5=CCC=c5c34)c12)-c1cncc2nsnc12,5.319298599470358,17.375155253095336,9.314709861097064,21.370566514722043,3.995411261626707
c1sc(-c2sc(-c3ccc([se]3)-c3nccc4nsnc34)c3ccsc23)c2[se]ccc12,4.861108319058161,15.07380837536152,9.21069465948866,19.423394715792018,4.349586340430498
[nH]1cccc1-c1cc2c([se]1)c1cnc3ccc4cocc4c3c1c1=CCC=c21,1.5972275325792502,23.357356641447424,5.759701560758397,27.51983066962657,4.162474028179147
c1sc(-c2cc3oc4c(c5nsnc5c5ccc6nsnc6c45)c3s2)c2nccnc12,6.058435427987533,10.958679278934955,9.866191240771071,14.766435091718495,3.8077558127835385
c1ncc(s1)-c1ccc(o1)-c1ncc(-c2cccnc2)c2nsnc12,7.0516164558532175,10.144974906390232,10.172841230491398,13.266199681028413,3.121224774638181
[nH]1c(cc2c3nsnc3c3C=C[SiH2]c3c12)-c1cncc2nsnc12,6.066982744588036,10.832943666623144,10.375929010116517,15.141889932151626,4.308946265528481
c1ccc2c3sc4cc(-c5nccc6nsnc56)c5nsnc5c4c3cnc2c1,7.000134184014473,8.924453690938613,10.243307858851349,12.16762736577549,3.243173674836876
c1cnc(s1)-c1sc(-c2sc(-c3scc4occc34)c3occc23)c2nccnc12,5.400790864294529,15.88732443772352,9.158849512417335,19.645383085846326,3.758058648122806
c1ccc(o1)-c1sc(-c2ncc(-c3scc4nccnc34)c3nsnc23)c2cc[se]c12,6.11630199649106,14.632141884359209,10.129592796867652,18.6454326847358,4.013290800376591
c1ncc(s1)-c1ccc(-c2ccc([se]2)-c2scc3nccnc23)c2nsnc12,6.719121511522005,11.82939405270167,10.509580704536315,15.61985324571598,3.790459193014311
c1sc(-c2ccc([se]2)-c2cnc(-c3ccccn3)c3nsnc23)c2[nH]ccc12,5.541866276167509,16.313594105571305,9.263401293357646,20.03512912276144,3.7215350171901367
c1cc2ccc3c4sc(cc4c4cocc4c3c2[se]1)-c1cncc2nsnc12,5.408165073104627,9.031813148042088,9.38742316721784,13.0110712421553,3.979258094113213
C1C=CC=C1C1=Cc2c(C1)c1[se]c3C=CCc3c1c1cscc21,1.4836400510907746,22.3223497731072,5.934090191957585,26.77279991397401,4.450450140866811
c1ccc(o1)-c1ccc(-c2sc(-c3scc4nccnc34)c3[nH]ccc23)c2nsnc12,2.676794288050039,22.835285190211174,6.213138686441519,26.37162958860265,3.5363443983914795
[nH]1c(cc2ccc3c(c4c[nH]cc4c4ccc5nsnc5c34)c12)-c1cncc2nsnc12,6.059197668050295,14.549087403933555,9.69018248736931,18.18007222325257,3.630984819319014
[nH]1c2ccccc2c2c3cocc3c3C=C([SiH2]c3c12)c1ccc[se]1,1.0409991215792402,23.84514787710028,5.205151156338488,28.00929991185953,4.164152034759248
c1cnc(s1)-c1Cc(cc1)-c1ccc(s1)-c1cncc2nsnc12,6.106651801984425,11.681835062192777,9.608138452128289,15.18332171233664,3.501486650143864
[SiH2]1C=Cc2ncc3c(ccc4cc(cnc34)-c3cncc4nsnc34)c12,6.28547759027973,14.426110387035049,10.12189583713984,18.26252863389516,3.8364182468601102
C1C=Cc2c1c1c3cocc3c3cc([se]c3c1c1cscc21)-c1cccc2c[nH]cc12,-3.9102737401753775,28.3649540912353,0.3345411296801209,32.6097689610908,4.244814869855499
c1sc(-c2sc(-c3sc(-c4cncc5nsnc45)c4occc34)c3cc[se]c23)c2ccsc12,4.99411885089384,15.249490333746897,9.288175280907344,19.5435467637604,4.294056430013504
c1ccc(o1)-c1cnc(-c2ncc(-c3scc4ccCc34)c3nsnc23)c2nsnc12,6.188673933290168,10.07804668550183,10.009151830440953,13.898524582652614,3.820477897150784
c1ncc(s1)-c1sc(c2Cccc12)-c1sc(-c2cncc3nsnc23)c2ccsc12,6.445899044502163,12.54092476002256,10.44072538493266,16.53575110045306,3.994826340430498
c1ccc(s1)-c1cnc(-c2ncc(-c3cccc4cCcc34)c3nsnc23)c2nsnc12,5.3969291057275575,16.193555161486923,9.077012963508109,19.873639019267475,3.6800838577805512
c1ncc(s1)-c1ccc([se]1)-c1cnc(-c2cccc3cocc23)c2nsnc12,6.970612439908141,11.392875738286063,10.799832621933442,15.222095920311364,3.829220182025301
[SiH2]1C=Cc2ncc3c4ncc(cc4c4cscc4c3c12)-c1nccc2nsnc12,5.4236673867251,13.852765174465334,9.464228329466485,17.89332611720672,4.040560942741385
c1ncc(C2=Cc3cnc4c(cnc5ccc6=C[SiH2]C=c6c45)c3C2)c2nsnc12,5.643536831972691,14.468166464827084,9.897433583732642,18.722063216587035,4.253896751759951
[nH]1c(cc2c3nsnc3c3c4cnccc4c4cscc4c3c12)-c1cncc2nsnc12,3.810963785390353,21.5206652443931,7.516360143170905,25.22606160217365,3.705396357780552
c1cc2cc3c4nsnc4c4cc(-c5scc6C=CCc56)c5nsnc5c4c3cc2s1,4.404110095413926,5.066515304962672,8.261636131522527,8.924041341071273,3.8575260361086015
C1C=CC=C1c1cc2c3nsnc3c3c4CC=Cc4c4c[nH]cc4c3c2[se]1,-0.2666063866189905,24.653855355967234,4.17123581453527,29.091697557121496,4.43784220115426
c1cc2oc3c4oc(cc4c4nsnc4c3c2o1)-c1nccc2nsnc12,4.9207981061570605,5.482951824932733,8.645383897054911,9.207537615830583,3.7245857908978506
c1ccc(-c2ccc(-c3ncc(-c4ncncn4)c4nsnc34)c3cCcc23)c2cscc12,6.248993658274372,14.077789910081028,9.956903235141022,17.785699486947678,3.7079095768666495
c1cc2c(o1)c1cnc3cc(oc3c1c1=C[SiH2]C=c21)-c1nccc2nsnc12,5.925511893883344,11.449629556687764,10.05193647151304,15.57605413431746,4.126424577629696
[nH]1c(ccc1-c1cnc(-c2cncc3nsnc23)c2nsnc12)-c1scc2cc[nH]c12,5.84928551859718,16.746202656813853,9.687367385971289,20.58428452418796,3.838081867374109
c1sc(-c2ccc(o2)-c2ncc(-c3cncc4nsnc34)c3nsnc23)c2[nH]ccc12,6.662486736667453,14.12247652499252,10.408810291386477,17.868800079711544,3.746323554719024
c1ccc([se]1)-c1cnc2c(c1)c1cocc1c1c3c4c[nH]cc4ccc3c3cocc3c21,-2.8060165220292124,27.345369585429708,1.2262687780590318,31.377654885517952,4.032285300088244
c1ncc(s1)-c1cc2c3cscc3c3c(ccc4ccc5ccccc5c34)c2c2nsnc12,-2.840059064213351,28.974174444898807,0.371147016149804,32.18538052526196,3.211206080363155
c1sc(-c2ccc(cc2)-c2ccc([se]2)-c2cncc3nsnc23)c2[se]ccc12,6.165754946424631,12.744882579164225,10.142510842735645,16.72163847547524,3.9767558963110137
[nH]1c2ccoc2c2ncc3cc(cnc3c12)-c1cncc2nsnc12,7.081143092319897,9.851641039527967,10.446614020804232,13.217111968012302,3.365470928484335
c1cc2ccc3cc(oc3c2c2cocc12)-c1cncc2nsnc12,6.047635666878184,9.482855001768566,9.357655518439442,12.792874853329824,3.3100198515612576
