smiles,pce_pcbm_sas,pce_pcdtbt_sas,pce_1,pce_2,sas
[nH]1c(cc2ccc3c4ncccc4c4=CCC=c4c3c12)-c1cncc2nsnc12,6.429432883942283,13.839647885310509,9.989616638354756,17.39983163972298,3.5601837544124724
c1ccc(-c2ccc(cn2)-c2ccc([se]2)-c2cncc3nsnc23)c2c[SiH2]cc12,5.138653327842363,17.92303669028408,9.270888541140776,22.05527190358249,4.132235213298413
c1ccc2c(c1)sc1c2ccc2cc(-c3cncc4nsnc34)c3nsnc3c12,5.570638277366645,7.247828516272604,8.761529193582831,10.43871943248879,3.190890916216186
c1ccc(cn1)-c1sc(-c2ncc(-c3nccc4nsnc34)c3nsnc23)c2cc[nH]c12,6.000464632519829,12.198886719935205,9.603382144146536,15.80180423156191,3.602917511626707
c1cnc(-c2cc3cnc4c(c5cscc5c5ccc6cscc6c45)c3o2)c2nsnc12,6.594050932965962,13.000295484956467,10.252752579208051,16.658997131198557,3.6587016462420894
c1cnc(-c2cnc3c(ccc4c3cnc3ccc5nsnc5c43)c2)c2nsnc12,7.435593145977473,11.44715298663795,10.615776409484894,14.62733625014537,3.1801832635074216
c1sc(-c2ccc(o2)-c2cnc(-c3nccc4nsnc34)c3nsnc23)c2[se]ccc12,6.567686774521533,12.291505862950132,10.546094200208298,16.269913288636896,3.9784074256867648
c1ccc(-c2sc(c3Cccc23)-c2ncc(-c3ncncn3)c3nsnc23)c2cocc12,6.829548685727643,10.746777449716811,10.65610465889281,14.573333422881978,3.826555973165167
[nH]1ccc2[se]c3c(c12)c1ccccc1c1cc(-c2scc4nccnc24)c2=CCC=c2c31,-0.8081972358705132,26.05459420714375,3.1233169103715763,29.98610835338584,3.9315141462420895
c1sc(-c2sc(c3Cccc23)-c2ccc(-c3ncncn3)c3nsnc23)c2nccnc12,6.676567850150381,12.777565296878096,10.416748342546317,16.51774578927403,3.740180492395936
c1cc2c3nsnc3c3c4cnc(cc4c4cscc4c3c2cn1)-c1cncc2nsnc12,6.661444317031236,9.744381194587282,10.296850397394392,13.379787274950438,3.635406080363156
[SiH2]1C=Cc2c1c1oc3cc(-c4ncncn4)c4nsnc4c3c1c1nsnc21,4.214557130858591,5.757860213496377,8.589104785411363,10.13240786804915,4.374547654552773
c1cnc(s1)-c1ncc(-c2sc(-c3scc4ccsc34)c3ccsc23)c2nsnc12,6.257124293697551,13.998935188701278,10.022852172589587,17.764663067593315,3.765727878892037
c1sc(-c2sc(-c3ccc(nc3)-c3nccc4nsnc34)c3sccc23)c2nccnc12,6.872683590678063,11.964481065641577,10.396305909997077,15.488103384960588,3.523622319319013
c1ccc(s1)-c1[SiH2]c(cc1)-c1cnc(-c2cncc3nsnc23)c2nsnc12,6.344695535171143,11.97511196576042,10.415160222690949,16.045576653280225,4.070464687519806
c1ccc([se]1)-c1ncc(-c2ccc(-c3scc4[SiH2]ccc34)c3nsnc23)c2nsnc12,5.165756428895543,10.541891168406062,9.62953407790737,15.00566881741789,4.463777649011828
c1cc2c(c3cocc13)c1oc3cc([se]c3c1c1=C[SiH2]C=c21)-c1cncc2nsnc12,4.656731479512306,16.001739757791196,9.291178607432322,20.63618688571121,4.634447127920016
c1ccc(o1)-c1cnc(-c2ccc([se]2)-c2cccnc2)c2nsnc12,6.942202125984259,9.389753140541323,10.322233669853208,12.769784684410272,3.3800315438689497
c1Cc(cc1)-c1sc(-c2ccc(-c3scc4nccnc34)c3ccccc23)c2ccoc12,4.489634989542508,20.639133308987205,7.904345770399983,24.05384408984468,3.414710780857475
c1sc(-c2sc(-c3ccc(nc3)-c3cccnc3)c3nccnc23)c2ccsc12,6.865822511280725,12.574857309283663,9.98944340097171,15.69847819897465,3.1236208896909856
c1ccc(s1)-c1sc(c2Cccc12)-c1sc(-c2nccc3nsnc23)c2nccnc12,6.076630990169626,15.575275774754846,9.73587265903257,19.23451744361779,3.659241668862944
c1sc(-c2ncc(s2)-c2cnc(-c3scc4[se]ccc34)c3nsnc23)c2ccoc12,6.290590014009088,11.628693666893016,10.500614815978048,15.838718468861977,4.21002480196896
c1cnc(-c2sc(-c3sc(-c4ncncn4)c4ccoc34)c3[nH]ccc23)c2nsnc12,6.481972579869247,11.92618308725682,10.34351995592822,15.787730463315794,3.861547376058974
c1ncc(s1)-c1cnc(-c2sc(-c3cccc4cCcc34)c3nccnc23)c2nsnc12,6.083109329335201,15.277970819659467,9.9267032832696,19.121564773593867,3.8435939539343984
c1cc2c3nsnc3c3c4sc(cc4sc3c2s1)-c1nccc2nsnc12,5.093578503170105,6.168252671962381,8.760936943640605,9.83561111243288,3.6673584404705
c1cc2oc3cc4cc(cnc4cc3c2c2nsnc12)-c1cncc2nsnc12,6.527835303706859,9.253937995967329,9.790344257058324,12.516446949318793,3.262508953351465
c1sc(c2[SiH2]ccc12)-c1ccc(-c2ncc(s2)-c2cncc3nsnc23)c2cscc12,5.819779228224631,11.305672162619455,10.022089383439932,15.507982317834758,4.202310155215301
[nH]1c(cc2cc3c4nsnc4c4ccc5cocc5c4c3cc12)-c1nccc2nsnc12,6.776353279510747,12.005465426649288,10.336957810368222,15.566069957506762,3.560604530857475
c1ccc([se]1)-c1ccc([se]1)-c1ccc(-c2cncc3nsnc23)c2nsnc12,6.469488794722075,11.479825329907928,10.49285348224188,15.503190017427734,4.0233646875198055
[nH]1ccc2[se]c3c4[nH]c(cc4c4nsnc4c3c12)-c1cncc2nsnc12,5.640539169991606,11.596267678750134,9.774586499350995,15.730315008109525,4.134047329359389
c1cnc(s1)-c1sc(-c2ncc(s2)-c2ncncn2)c2cc[se]c12,5.744754433286776,6.568958247672748,9.6081295449691,10.432333359355074,3.863375111682325
c1ccc([se]1)-c1ccc(cc1)-c1cnc(-c2nccc3nsnc23)c2nsnc12,7.059781213096089,9.679756196657216,10.557291227455512,13.177266211016638,3.497510014359422
c1cc2ccc3c4[se]c(cc4c4cocc4c3c2c2cocc12)-c1cncc2nsnc12,6.362517381498232,11.367449644327843,10.372084893124937,15.37701715595455,4.009567511626705
c1cc2c3cscc3c3c4cnc(cc4c4=C[SiH2]C=c4c3c2cn1)-c1cncc2nsnc12,5.814658003292122,12.145811566537397,9.921585761976957,16.25273932522223,4.106927758684835
c1ccc2c(c1)c1nsnc1c1c3ccc(cc3cnc21)-c1cncc2nsnc12,6.37208325349623,8.352251113417426,9.494281901619036,11.474449761540232,3.122198648122806
c1ncc(s1)-c1cnc(s1)-c1sc(-c2ncncn2)c2cc[se]c12,5.363934886422827,5.388975746620579,9.377904228874383,9.402945089072135,4.013969342451556
c1sc(-c2cnc(s2)-c2cnc(-c3scc4sccc34)c3nsnc23)c2sccc12,6.481354030152589,12.786529479360135,10.293843447506164,16.599018896713712,3.812489417353575
C1C=Cc2cc3c4nsnc4c4cc(-c5ncncn5)c5nsnc5c4c3cc12,5.116287666361821,6.652736772658859,8.804234815999758,10.340683922296796,3.687947149637937
[nH]1ccc2ncc3c4cnc(cc4cnc3c12)-c1cncc2nsnc12,7.217632159155227,11.198564573864267,10.550765790630722,14.531698205339763,3.333133631475495
c1ncc(s1)-c1ccc(cn1)-c1ncc(-c2cccc3ccccc23)c2nsnc12,6.306786207169932,8.407926000375705,9.178983316831198,11.280123110036971,2.872197109661266
c1sc(-c2ccc(nc2)-c2cnc(-c3cccc4nsnc34)c3nsnc23)c2ccsc12,6.937421203580194,11.852373816323327,10.35629592674536,15.271248539488496,3.4188747231651666
c1ccc(nc1)-c1sc(-c2ncc(-c3cccc4cocc34)c3nsnc23)c2nccnc12,6.2029789038177805,16.550050337752044,9.63686890026485,19.983940334199115,3.4338899964470704
C1C=Cc2c1c1ncc3cc(oc3c1c1cscc21)-c1cncc2nsnc12,6.629669448070999,11.641017787240015,10.42909897075564,15.440447309924656,3.79942952268464
[nH]1c2cc(oc2c2oc3ccc4=CCC=c4c3c12)-c1scc2[se]ccc12,0.2815893499964526,24.449016417865323,4.559339549519284,28.726766617388154,4.277750199522831
c1ccc(-c2ccc(cc2)-c2ncc(-c3ncncn3)c3nsnc23)c2c[nH]cc12,6.653458920104405,16.358343457076906,9.768125260534903,19.473009797507405,3.1146663404304986
c1ccc2c(c1)[se]c1c3[se]c(cc3c3ccccc3c21)-c1cncc2nsnc12,6.254718302722663,9.086348301577807,9.93314343644548,12.764773435300626,3.6784251337228167
c1ccc(cn1)-c1ncc(-c2sc(-c3cccc4c[SiH2]cc34)c3[se]ccc23)c2nsnc12,4.908305965321258,15.271545752136284,9.187269150024887,19.550508936839915,4.278963184703629
c1cc2[se]c3c(ncc4cc(-c5ncncn5)c5nsnc5c34)c2[se]1,5.187184471280384,5.437585516336135,9.42056186130318,9.67096290635893,4.233377390022795
c1ccc(-c2sc(-c3ccc([se]3)-c3nccc4nsnc34)c3nccnc23)c2cscc12,6.48749362032191,14.645300095493644,10.26411978579477,18.421926260966504,3.77662616547286
c1cc2sc3c(c4cscc4c4cc(ncc34)-c3cncc4nsnc34)c2[se]1,5.676267789499268,8.269075239973223,9.646136872623469,12.238944323097424,3.969869083124201
c1cnc2c(c1)[se]c1c3ccc(cc3[se]c21)-c1cncc2nsnc12,5.547049133976811,8.294649196963826,9.347964985538068,12.095565048525083,3.800915851561257
c1ccc(o1)-c1sc(-c2cnc(s2)-c2scc3nccnc23)c2nccnc12,6.716773259449524,12.750970082719846,10.105965968947352,16.140162792217673,3.389192709497828
c1sc(-c2ccc(s2)-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2ccsc12,5.510071877575831,13.681561220280436,9.565955141083252,17.737444483787858,4.055883263507422
c1sc(c2C=CCc12)-c1cc2cnc3c(oc4ccc5c[nH]cc5c34)c2c2ccccc12,-2.969828147858607,28.372983483659063,0.5169893637680996,31.859800995285774,3.4868175116267066
c1cnc(-c2cc3cnc4c([se]c5ccc6=C[SiH2]C=c6c45)c3o2)c2nsnc12,5.157122204441427,15.494557873876076,9.5913698589942,19.92880552842885,4.434247654552774
c1cc2cnc3c(ncc4cc(-c5nccc6nsnc56)c5cscc5c34)c2[se]1,5.7425250787987006,11.571870906140887,9.668232971142206,15.497578798484394,3.925707892343506
[nH]1c2cc([se]c2c2[se]c3ccc4c[nH]cc4c3c12)-c1cccnc1,-3.186387790892196,28.024045430181847,0.922039243867053,32.132472464941095,4.108427034759249
c1sc(-c2cnc(-c3ccc(s3)-c3ccccn3)c3nsnc23)c2ccsc12,6.377765090477721,12.243091612150458,9.659028679096428,15.524355200769165,3.2812635886187067
c1cc2oc3cc4cc(sc4cc3c2cn1)-c1nccc2nsnc12,6.568210535519897,7.576276789613997,9.639112848619616,10.647179102713716,3.070902313099719
c1ccc(s1)-c1sc(-c2ccc(-c3nccc4nsnc34)c3nsnc23)c2ccsc12,6.080054036930127,13.813514464318036,9.510186524651632,17.24364695203954,3.4301324877215045
c1cnc(s1)-c1cnc2c(c1)c1cscc1c1c3c4c[nH]cc4ccc3c3ccccc3c21,-2.516013648010924,28.75231298828236,0.6812162085760067,31.94954284486929,3.1972298565869304
[nH]1c(ccc1-c1cnc(-c2scc3cc[se]c23)c2nsnc12)-c1nccs1,5.633617324689787,13.419325512348156,9.632746705331227,17.418454892989597,3.99912938064144
c1ccc(-c2ccc(-c3ncc(s3)-c3nccc4nsnc34)c3ccccc23)c2nsnc12,5.844146973417313,8.073079367612007,8.900076130703544,11.129008524898238,3.055929157286231
c1cc2cc3[se]c4cc([se]c4c3cc2s1)-c1scc2nccnc12,5.909498749432382,11.552377711227107,9.985466168807015,15.62834513060174,4.075967419374633
c1cc2ccc3c4ncc(cc4[se]c3c2c2cocc12)-c1cncc2nsnc12,6.138325376744291,8.19820342194556,9.893860855294694,11.953738900495964,3.755535478550403
c1cnc2c(c1)c1nsnc1c1c2ccc2cc(cnc12)-c1nccc2nsnc12,6.611717417962622,12.96874190643339,9.810112989162352,16.16713747763312,3.19839557119973
c1sc(-c2cnc(-c3sc(-c4cncc5nsnc45)c4ccsc34)c3nsnc23)c2ccCc12,6.398014779194342,13.432048322430312,10.500942025463512,17.534975568699483,4.102927246269171
c1cc2c3cscc3c3c4sc(cc4[se]c3c2c2cocc12)-c1cncc2nsnc12,5.819278779466197,11.65891258580896,9.906396378850232,15.746030185192996,4.087117599384035
[nH]1c2cc([se]c2c2sc3ccccc3c12)-c1nccc2nsnc12,-2.28427625770224,28.31182050053722,1.2603430847493178,31.856439842988777,3.5446193424515577
c1Cc(cc1)-c1sc(-c2ncc(s2)-c2nccc3nsnc23)c2nccnc12,6.7351879717574565,12.29413969116614,10.390319142793746,15.949270862202429,3.65513117103629
c1sc(-c2ccc([se]2)-c2[SiH2]c(cc2)-c2nccc3nsnc23)c2nccnc12,5.498742773460408,13.891853618628891,9.859414603837356,18.25252544900584,4.3606718303769485
c1cc2ncc3c4oc(cc4c4cocc4c3c2[se]1)-c1nccc2nsnc12,4.6293351524002,6.094368840171233,8.619459180579346,10.08449286835038,3.990124028179146
c1sc(-c2[SiH2]c(cc2)-c2cnc(-c3scc4nccnc34)c3nsnc23)c2[SiH2]ccc12,3.8663278414473137,16.947313867697623,8.68687025472713,21.76785628097744,4.820542413279817
[nH]1ccc2ncc3c(oc4cc(-c5cncc6nsnc56)c5nsnc5c34)c12,6.258944040930164,8.897481926891746,9.9092290581203,12.547766944081882,3.650285017190136
[nH]1c(ccc1-c1scc2[SiH2]ccc12)-c1cnc(s1)-c1cncc2nsnc12,5.921432073889938,13.354164053991711,10.159588804958728,17.592320785060505,4.23815673106879
c1cc2cc3cnc4cc(ccc4c3cc2[se]1)-c1scc2C=CCc12,-1.194781330003392,27.172193664358865,2.44514067540402,30.81211566976628,3.639922005407412
c1sc(-c2cnc(s2)-c2cnc(-c3ccccc3)c3nsnc23)c2cc[se]c12,7.143921227563496,11.765726808759425,10.729236464533852,15.35104204572978,3.585315236970356
c1cc2c3cscc3c3c4[se]c(cc4c4=C[SiH2]C=c4c3c2s1)-c1nccc2nsnc12,4.360456917673912,16.167739788983507,8.911507023261422,20.718789894571017,4.551050105587509
c1cnc2c3[se]c4cc(ncc4c3ccc2c1)-c1cncc2nsnc12,5.711479691894118,8.422836024654213,9.17243462514476,11.883790957904855,3.460954933250642
c1cc2ncc3c4ncc(cc4c4cscc4c3c2c2nsnc12)-c1cncc2nsnc12,6.912728770687954,9.898773127277822,10.458758627274884,13.444802983864752,3.54602985658693
c1cnc2c(c1)sc1c2ccc2cc(sc12)-c1nccc2nsnc12,5.722516026984387,6.827329650443147,8.796228186237952,9.901041809696713,3.073712159253565
c1ccc([se]1)-c1sc(-c2ccc(-c3scc4sccc34)c3nsnc23)c2nccnc12,5.6752230845274285,15.507500827378802,9.539739195077717,19.37201693792909,3.864516110550288
c1sc(c2[SiH2]C=Cc12)-c1cnc2c(c1)sc1c2[se]c2ccc3c[nH]cc3c12,1.4157298133883032,22.33014717440392,6.003826715397265,26.91824407641288,4.588096902008962
c1ccc(cn1)-c1sc(-c2cnc(s2)-c2cccc3nsnc23)c2nccnc12,7.510581716955111,12.005102017884024,10.626116134497556,15.12063643542647,3.1155344175424453
c1sc(-c2cnc(s2)-c2Cc(cc2)-c2nccc3nsnc23)c2cc[se]c12,5.54769946175961,11.35691656804729,9.67771260308481,15.48692970937249,4.1300131413252
[nH]1c(cc2sc3c(c4nsnc4c4ccc5ccccc5c34)c12)-c1cncc2nsnc12,6.1897828629811205,10.18773794682788,9.658659509223211,13.65661459306997,3.468876646242091
c1[SiH2]c(cc1)-c1cnc(s1)-c1ncc(-c2ccccn2)c2nsnc12,6.313195894054174,11.43494943874554,10.209303130230817,15.331056674922184,3.8961072361766425
[nH]1c(cc2ncc3c(c4cscc4c4ccc5cocc5c34)c12)-c1nccc2nsnc12,6.527349829756622,12.65031684760512,10.215245225998713,16.33821224384721,3.687895396242091
c1cc2c3cscc3c3c4oc(cc4c4=C[SiH2]C=c4c3c2[se]1)-c1scc2[SiH2]C=Cc12,2.0330725795130027,20.484850043353863,7.246945073789655,25.69872253763052,5.213872494276652
[nH]1c(cc2c3cscc3c3c4CC=Cc4[se]c3c12)-c1ccc[se]1,3.909094902923071,18.672639137033627,8.359147719375166,23.122691953485724,4.450052816452095
c1cc2sc3c4cnc(cc4oc3c2s1)-c1cncc2nsnc12,5.697453225124809,7.09970527210657,9.166080259884058,10.56833230686582,3.4686270347592494
[nH]1ccc2cnc3cc4cc(oc4cc3c12)-c1cncc2nsnc12,6.574490649018798,12.669899129249028,9.761720962118517,15.857129442348748,3.187230313099719
c1sc(-c2cc3cnc4c5cnccc5cnc4c3s2)c2nccnc12,6.787709377331753,13.446223734443686,10.050319931884172,16.708834288996105,3.2626105545524187
[nH]1c2C=CCc2c2[se]c3cc(-c4scc5[se]ccc45)c4c[nH]cc4c3c12,-0.4040594892513693,24.238003709143733,4.302903728022943,28.944966926418044,4.706963217274312
c1ccc2c(c1)[se]c1c2cnc2cc(sc12)-c1nccc2nsnc12,5.942702351804229,6.733234660367566,9.33808835721164,10.128620665774978,3.395386005407412
c1cc2sc3c4sc(cc4c4nsnc4c3c2c2cscc12)-c1nccc2nsnc12,6.193603627516973,9.993336225444994,9.915115767843936,13.714848365771957,3.721512140326963
c1cnc(-c2cc3oc4c(ncc5ccc6ccccc6c45)c3c3nsnc23)c2nsnc12,6.373969363574945,9.385915060310891,9.672013206175862,12.683958902911808,3.298043842600917
c1ccc2c(c1)c1nsnc1c1c3sc(cc3cnc21)-c1nccc2nsnc12,5.970243928584797,6.965614403743025,9.314028213501247,10.309398688659476,3.3437842849164507
c1cc2oc3c(cnc4cc(-c5cncc6nsnc56)c5nsnc5c34)c2c2ccccc12,5.2812090945130565,6.815779249916012,8.608581608442645,10.1431517638456,3.327372513929588
c1ccc(cn1)-c1sc(-c2ncc(s2)-c2nccc3nsnc23)c2occc12,6.2555952837819415,8.473647159041704,9.650034696576473,11.868086571836235,3.394439412794531
c1cnc(s1)-c1ncc(-c2Cc(cc2)-c2scc3sccc23)c2nsnc12,6.63852478817221,13.771512188717196,10.399421690181171,17.53240909072616,3.7608969020089615
c1cc2ccc3c4ncc(cc4c4ccccc4c3c2cn1)-c1nccc2nsnc12,6.913655323729675,11.366922685737125,9.737141657605028,14.190409019612474,2.823486333875352
c1cc2c(cn1)c1[se]c3cc(-c4cncc5nsnc45)c4cscc4c3c1c1=CCC=c21,5.494818365790333,8.083480387757387,9.70465606972473,12.293318091691786,4.209837703934398
c1ncc(s1)-c1ccc(cn1)-c1sc(-c2scc3sccc23)c2nccnc12,6.936787260630627,12.098084766410327,10.36322447562296,15.524521981402662,3.426437214992333
c1ccc(s1)-c1sc(-c2sc(-c3ncncn3)c3[nH]ccc23)c2nccnc12,6.294162701563399,14.306768462108488,9.74240266380848,17.75500842435357,3.448239962245081
c1ccc(-c2ccc(-c3ccc([se]3)-c3cncc4nsnc34)c3cscc23)c2nsnc12,6.488781645969039,12.98434179168796,10.245899157595744,16.741459303314667,3.7571175116267055
c1ccc(o1)-c1ccc(-c2sc(-c3scc4nccnc34)c3cc[nH]c23)c2nsnc12,3.221283804256651,22.538648230239687,6.744623239868974,26.06198766585201,3.523339435612323
c1ncc(-c2ccc(s2)-c2ccc(-c3cncc4nsnc34)c3cocc23)c2nsnc12,6.740540043984032,11.367284667478067,10.371168613303045,14.997913236797082,3.630628569319013
c1sc(-c2sc(-c3Cc(cc3)-c3cncc4nsnc34)c3cc[se]c23)c2nccnc12,5.768862976225003,14.665503749167016,10.016671890745515,18.913312663687528,4.247808914520512
c1cc2[se]c3c(cnc4cc(-c5nccc6nsnc56)c5nsnc5c34)c2[se]1,5.437434393173072,7.469753715008645,9.64650567409947,11.678824995935043,4.209071280926398
c1sc(-c2cc3cc4oc5cccnc5c4cc3[se]2)c2nccnc12,6.374228902136676,9.427571557461334,9.95411213831332,13.00745479363798,3.579883236176644
c1cc2ccc3c(ncc4cc(-c5cncc6nsnc56)c5cocc5c34)c2o1,6.044473004512756,9.86263732315787,9.525167103752814,13.34333142239793,3.4806940992400586
c1ncc(s1)-c1ccc(nc1)-c1cnc(-c2scc3cc[se]c23)c2nsnc12,6.301683669454613,10.208212147270936,10.177105499831562,14.083633977647883,3.8754218303769488
[nH]1c(ccc1-c1cnc(-c2scc3nccnc23)c2nsnc12)-c1scc2ccCc12,5.2666267551192085,17.75463064067595,9.19079150090523,21.67879538646197,3.9241647457860207
c1cc2cnc3c4c5nsnc5c(cc4c4cscc4c3c2c2nsnc12)-c1ncncn1,5.588077207291583,8.072858360743952,9.300158812130263,11.784939965582632,3.71208160483868
c1ncc(s1)-c1cnc(-c2ccc(-c3scc4[se]ccc34)c3cscc23)c2nsnc12,6.371412476950502,12.190800900980054,10.408030324473495,16.227418748503048,4.036617847522994
c1ncc(s1)-c1sc(-c2sc(-c3cncs3)c3nccnc23)c2[nH]ccc12,5.803984237188404,14.85810156745558,9.514920455436682,18.56903778570386,3.7109362182482784
c1ccc(-c2cc3ccc4c(oc5ccc6cscc6c45)c3c3nsnc23)c2nsnc12,3.663085553847009,22.505456397919627,7.029601623166022,25.87197246723864,3.366516069319013
c1sc(-c2ccc(nc2)-c2cnc(-c3cccnc3)c3nsnc23)c2sccc12,6.723583423561449,11.083223273587278,9.92685948566623,14.286499335692058,3.2032760621047807
c1ccc(-c2ccc([se]2)-c2ncc(s2)-c2cncc3nsnc23)c2cCcc12,5.3657060271542125,14.644284132272416,9.329873461926766,18.60845156704497,3.9641674347725537
c1sc(-c2cc3c4nsnc4c4c(oc5ccc6nsnc6c45)c3c3nsnc23)c2cc[se]c12,5.283073531767526,10.414694184383404,9.549332452244842,14.68095310486072,4.266258920477316
c1cc2c(s1)c1[se]c3C=C([SiH2]c3c1c1=CCC=c21)c1cccc2nsnc12,-0.0198665365557024,24.20965166221335,4.4958919039147975,28.72541010268385,4.5157584404705
c1ccc(-c2cnc(s2)-c2sc(-c3cncc4nsnc34)c3cc[se]c23)c2cocc12,6.273532069608624,12.428764681072304,10.285268527553454,16.440501139017133,4.01173645794483
c1ccc(nc1)-c1sc(c2Cccc12)-c1ccc(nc1)-c1cncc2nsnc12,6.091309755386529,9.614211705200324,9.440272820143829,12.963174769957623,3.3489630647572994
[nH]1cccc1-c1sc(-c2cnc(-c3cccc4nsnc34)c3nsnc23)c2nccnc12,6.093759692994219,14.41491448266646,9.650950281544002,17.972105071216244,3.5571905885497834
c1cc2c3nsnc3c3c4cnc(cc4c4nsnc4c3c2cn1)-c1cccc2nsnc12,5.718038665567077,8.710664729380374,9.241892298377785,12.234518362191082,3.523853632810708
c1cc2[se]c3c(c2s1)c1ccccc1c1cc(-c2cncc4nsnc24)c2nsnc2c31,6.083627708216037,8.370003565640216,9.82959329676582,12.11596915419,3.745965588549783
c1cnc(-c2Cc(cc2)-c2sc(-c3ncncn3)c3cc[SiH2]c23)c2nsnc12,5.299372656084548,7.656877244461671,9.666964266681276,12.0244688550584,4.367591610596729
c1ccc(cc1)-c1cc2cnc3c4ccccc4[se]c3c2c2nsnc12,5.1556891992996565,20.94599937009537,8.240710404739648,24.031020575535365,3.0850212054399915
[nH]1c(ccc1-c1ncc(-c2scc3[SiH2]ccc23)c2nsnc12)-c1nccc2nsnc12,5.318481407480391,11.056370184189769,9.629949875350778,15.367838652060154,4.311468467870387
