smiles,pce_pcbm_sas,pce_pcdtbt_sas,pce_1,pce_2,sas
c1sc(-c2ccc(s2)-c2sc(-c3nccc4nsnc34)c3cc[se]c23)c2nccnc12,6.092821458604504,13.492137623642426,10.049468090246604,17.448784255284526,3.9566466316421
[nH]1c2cc(ccc2c2[se]c3ccncc3c12)-c1ncncn1,4.875074031763422,20.54376464690716,8.181829556782347,23.85052017192608,3.306755525018925
c1ncc(-c2cc3oc4c(ccc5ccc6=C[SiH2]C=c6c45)c3c3nsnc23)c2nsnc12,5.586656221680811,13.401263559027338,9.678203060230594,17.49281039757712,4.091546838549783
c1cnc(-c2cc3ncc4c(c5c[nH]cc5c5ccc6nsnc6c45)c3[se]2)c2nsnc12,6.2335200238106925,12.782160085683124,10.274363977745091,16.823004039617523,4.040843953934399
c1ccc([se]1)-c1sc(-c2ncc(-c3cccnc3)c3nsnc23)c2cc[se]c12,5.687165906759104,11.846963573272689,9.7377415832899,15.897539249803485,4.050575676530796
c1sc(-c2sc(-c3ncc(s3)-c3cncc4nsnc34)c3[SiH2]ccc23)c2cc[se]c12,5.697751500320052,12.596834186896496,10.39630860998132,17.295391296557764,4.698557109661268
c1sc(-c2sc(-c3cnc(s3)-c3nccc4nsnc34)c3cc[SiH2]c23)c2ccoc12,5.776488438416735,11.168937021971972,10.106960932693386,15.499409516248624,4.330472494276652
c1cnc(s1)-c1ncc(-c2Cc(cc2)-c2scc3occc23)c2nsnc12,5.805443117652009,13.536576282414012,9.61086138718234,17.341994551944342,3.80541826953033
c1sc(-c2cnc3c4sc5ccncc5c4cnc3c2)c2nccnc12,6.914570114872922,10.789126011775998,10.118070018537766,13.992625915440843,3.203499903664844
c1ncc(s1)-c1ccc(cc1)-c1sc(-c2cncc3nsnc23)c2ccoc12,6.367717394260676,9.970805792108738,9.739430982879382,13.342519380727444,3.371713588618705
c1ncc(s1)-c1sc(-c2cnc(s2)-c2ncncn2)c2Cccc12,4.358908245070035,4.887462080559191,8.075537202906208,8.604091038395364,3.716628957836173
c1cnc(-c2sc(-c3ccc(-c4ncncn4)c4ccccc34)c3occc23)c2nsnc12,6.551904314360645,9.073644712136216,9.853504800318206,12.375245198093776,3.301600485957561
c1cc2ncc3c4sc(cc4c4cscc4c3c2s1)-c1nccc2nsnc12,5.404798484516815,7.081840239366225,8.810997237970687,10.488038992820098,3.4061987534538725
c1ccc2c(c1)ncc1c3ncc(cc3c3ccccc3c21)-c1nccc2nsnc12,6.886963192276957,14.56051683349299,9.646215282976128,17.31976892419216,2.759252090699171
c1cnc2c(c1)c1cscc1c1c3CC(=Cc3cnc21)c1nccc2nsnc12,6.415459055720564,12.929793929193352,9.991898513050808,16.506233386523597,3.5764394573302445
c1cc2sc3c(c2cn1)c1=CCC=c1c1cc(ncc31)-c1nccc2nsnc12,6.136669058841955,10.500337977354953,9.790425757551509,14.154094676064506,3.653756698709554
[nH]1c(cc2Cc3cc4cccnc4cc3-c12)-c1cccc2nsnc12,2.886236634242669,24.354783228873927,5.821950639650081,27.29049723428134,2.935714005407412
c1cc2cc3ncc4C=C(Cc4c3cc2cn1)c1cncc2nsnc12,6.964440942912431,9.453840913398032,10.30917871639976,12.798578686885362,3.3447377734873287
c1Cc(cc1)-c1ccc(s1)-c1sc(-c2ncncn2)c2nccnc12,7.234217237302108,13.388379086370986,10.672345396555674,16.82650724562455,3.4381281592535657
c1cc2cc3cc4oc(cc4cc3cc2[se]1)-c1cncc2nsnc12,6.8989360980683525,12.781181495883509,10.516695026552688,16.398940424367844,3.617758928484335
c1ccc(o1)-c1cc2c3nsnc3c3c(c4nsnc4c4ccc5=CCC=c5c34)c2[se]1,4.086053534816932,17.971813693133967,8.349294211124045,22.23505436944108,4.263240676307113
c1sc(-c2cc3c([se]2)c2c4cocc4c4ccncc4c2c2ccccc32)c2nccnc12,5.98146167232461,11.676074690120014,9.676175444995456,15.37078846279086,3.694713772670847
c1cc2c3cocc3c3cc(-c4cncc5nsnc45)c4nsnc4c3c2s1,5.542114289267086,8.215630546615547,9.238276229534144,11.911792486882606,3.696161940267058
c1ncc(s1)-c1sc(c2[SiH2]ccc12)-c1ncc(-c2scc3cc[se]c23)c2nsnc12,5.125283876546909,11.055502434805472,9.9251179092851,15.855336467543664,4.799834032738191
c1sc(-c2sc(-c3ncncn3)c3[nH]ccc23)c2nccnc12,6.134869822142871,11.96143755765358,9.6681808325749,15.494748568085608,3.533311010432028
c1sc(-c2ccc(cn2)-c2ccc(cn2)-c2cncc3nsnc23)c2cc[se]c12,7.063347464015298,11.608915741630758,10.588985860337583,15.134554137953044,3.525638396322286
c1cnc(-c2sc(-c3sc(-c4cncc5nsnc45)c4ccoc34)c3ccCc23)c2nsnc12,6.078909933730779,12.894493689894407,10.15627202162891,16.971855777792538,4.0773620878981305
c1cc2oc3c4[se]c(cc4c4cocc4c3c2c2cocc12)-c1cncc2nsnc12,6.165308762899521,12.85880272851288,10.340861598015566,17.034355563628925,4.175552835116045
c1ncc(s1)-c1cnc(s1)-c1ccc(-c2scc3nccnc23)c2c[SiH2]cc12,5.398856304247445,13.591685476707656,9.497524288470547,17.69035346093076,4.098667984223102
[nH]1c2ccc3nsnc3c2c2ncc3cc(-c4nccc5nsnc45)c4nsnc4c3c12,6.426331897782516,9.075041888345298,10.056741236332298,12.70545122689508,3.630409338549782
C1C=Cc2c1c1ncc3cc(cnc3c1c1ccccc21)-c1nccc2nsnc12,6.556935205864776,13.018440211818572,9.794924623218352,16.256429629172146,3.2379894173535755
[nH]1c2cccnc2c2c1c1[se]c(cc1c1=C[SiH2]C=c21)-c1cncc2nsnc12,5.502164296828738,11.297776930084598,9.938081731601292,15.733694364857152,4.435917434772554
c1ccc([se]1)-c1ncc(-c2ccc(cc2)-c2cccc3nsnc23)c2nsnc12,5.833434580045614,8.32012526717202,9.134580668675593,11.621271355802,3.301146088629979
c1cc2ccc3c4ccc(cc4cnc3c2[se]1)-c1cccc2=CCC=c12,6.9652705569292,15.26262780247402,10.426056851126589,18.72341409667141,3.460786294197389
c1cc2c(o1)c1[se]c3cc(-c4ccccn4)c4cscc4c3c1c1=CCC=c21,0.1307908511275068,25.22550870466332,4.097823121064895,29.192540974600707,3.967032269937388
c1ccc(-c2cnc(-c3ccc(o3)-c3nccc4nsnc34)c3nsnc23)c2c[SiH2]cc12,5.274038759061337,15.995600536538436,9.251455789918811,19.97301756739591,3.9774170308574734
[nH]1c2C=CCc2c2[se]c3cc(ccc3c12)-c1ccc[se]1,1.500093269723342,23.16598847899088,5.75970906511478,27.425604274382312,4.259615795391438
[nH]1c(cc2ccc3c4ccccc4c4=C[SiH2]C=c4c3c12)-c1cncc2nsnc12,5.44272106371919,15.695447225819368,9.192555746513625,19.445281908613804,3.749834682794435
[nH]1c(ccc1-c1ncncn1)-c1ccc(s1)-c1nccc2nsnc12,6.0091685852434376,7.390058468038446,9.309673359881618,10.690563242676626,3.3005047746381804
c1ccc([se]1)-c1sc(-c2sc(-c3cccnc3)c3cc[se]c23)c2nccnc12,5.344828134480564,14.96482827572041,9.325607657165206,18.945607798405053,3.9807795226846414
c1ccc(-c2sc(-c3cnc(s3)-c3cncc4nsnc34)c3[se]ccc23)c2cCcc12,5.273044485851566,15.583392182112002,9.431892606327413,19.74224030258785,4.158848120475847
c1cnc2cc3c(cc2c1)[se]c1cc(-c2cncc4nsnc24)c2ccccc2c31,6.018757497215758,9.65697355070528,9.379205376107794,13.017421429597317,3.360447878892036
c1Cc(cc1)-c1ccc(cn1)-c1ncc(s1)-c1cncc2nsnc12,6.849742698550477,9.710828671614788,10.179745319342503,13.040831292406814,3.330002620792026
c1sc(-c2ncc(-c3cnc(s3)-c3ccccn3)c3nsnc23)c2[se]ccc12,6.060744964826178,10.950079297002858,9.828273938060269,14.71760827023695,3.767528973234091
c1sc(-c2cc3c4nsnc4c4c5ccccc5[se]c4c3c3nsnc23)c2nccnc12,6.695771881874235,13.575194195648685,10.63288939350094,17.51231170727539,3.937117511626706
c1ccc(cn1)-c1ccc(-c2sc(-c3cncc4nsnc34)c3ccsc23)c2cscc12,6.376738028928783,13.11573776293358,9.847071405940104,16.586071139944902,3.470333377011322
c1cc2c3nsnc3c3cc4cc(cnc4cc3c2c2ccccc12)-c1cncc2nsnc12,6.618694375751515,9.067102468814747,9.775459631070458,12.223867724133692,3.156765255318943
c1ncc(s1)-c1cnc2c(c1)c1nsnc1c1c3cnccc3c3nsnc3c21,5.829493960425072,8.291414476353687,9.407499465500674,11.869419981429289,3.578005505075602
c1ccc(-c2sc(-c3cnc(s3)-c3cncc4nsnc34)c3ccCc23)c2c[SiH2]cc12,5.164469690291989,15.61144996107556,9.42577637156188,19.87275664234545,4.261306681269891
c1cc2c3nsnc3c3cc4cc(-c5cncc6nsnc56)c5nsnc5c4cc3c2o1,5.213060407444645,6.194955062657363,8.893600034455966,9.875494689668685,3.6805396270113215
c1ccc(nc1)-c1ccc([se]1)-c1nccc2nsnc12,6.391590371102438,8.95348319326309,9.724097704955414,12.285990527116065,3.332507333852975
c1ccc([se]1)-c1ccc(cn1)-c1sc(-c2cncc3nsnc23)c2[se]ccc12,5.819669440718963,10.5825894667609,9.947429183183823,14.71034920922576,4.12775974246486
[nH]1c(ccc1-c1cncc2nsnc12)-c1ccc(nc1)-c1scc2nccnc12,6.833481995833571,13.406886142082156,10.220456731678404,16.79386087792699,3.386974735844833
c1ccc(nc1)-c1cnc(s1)-c1ncc(-c2cccc3cocc23)c2nsnc12,7.238360563676759,10.563259316819604,10.4747400740574,13.799638827200246,3.236379510380642
c1cnc(s1)-c1ncc(-c2ccc(-c3cccc4cocc34)c3cocc23)c2nsnc12,6.457771043304103,12.874779376605067,9.989222208776962,16.406230542077928,3.531451165472859
c1sc(-c2cc3cc4cnc5ccncc5c4cc3s2)c2nccnc12,7.377086445702107,11.103947481189918,10.484783390787069,14.21164442627488,3.107696945084962
c1Cc(cc1)-c1sc(-c2cnc(s2)-c2cncc3nsnc23)c2ccoc12,6.425639557740299,14.145615526116934,10.19656551957832,17.916541487954955,3.770925961838021
c1cc2cc3c4cscc4c4cc(cnc4c3cc2c2cscc12)-c1cncc2nsnc12,6.353232613447689,10.739862978295893,9.787024707796858,14.17365507264506,3.433792094349169
c1ccc(cn1)-c1cc2c3nsnc3c3ccc4nsnc4c3c2cn1,6.5451488766208765,12.151989852070855,9.637002626439566,15.243843601889544,3.0918537498186893
c1cc2ccc3c([se]c4cc(-c5nccc6nsnc56)c5nsnc5c34)c2cn1,6.367331853176548,8.167458142789334,10.071868923238888,11.871995212851674,3.70453707006234
c1cnc(s1)-c1cc2cnc3cc4cccnc4cc3c2c2nsnc12,6.277441073932351,9.788568436241675,9.3416983740469,12.852825736356223,3.0642573001145488
c1cnc(-c2cc3ncc4c(c5nsnc5c5ccc6=CCC=c6c45)c3s2)c2nsnc12,5.266739223054419,6.977328903552506,9.118275965450357,10.828865645948444,3.851536742395938
c1ccc(nc1)-c1sc(-c2sc(c3[SiH2]ccc23)-c2ncncn2)c2nccnc12,6.035822035219296,10.823302036400438,9.97967952968482,14.76715953086596,3.943857494465523
c1cc2c3nsnc3c3c4cnc(cc4c4nsnc4c3c2o1)-c1nccc2nsnc12,6.284902627870583,11.019611575375295,10.067667254881904,14.802376202386618,3.782764627011321
c1ccc(s1)-c1ccc(-c2ncc(-c3cccnc3)c3nsnc23)c2nsnc12,6.911539143948594,11.652754186478816,9.954032712684674,14.695247755214895,3.04249356873608
c1ncc(-c2cnc3c(cnc4c3c3cocc3c3ccc5=CCC=c5c43)c2)c2nsnc12,5.244726119776842,18.177427842151136,9.097474857482654,22.03017657985695,3.852748737705812
c1sc(-c2cnc(-c3ccc(cn3)-c3cccnc3)c3nsnc23)c2occc12,6.350484037737643,12.95154769755556,9.57250492742863,16.17356858724655,3.222020889690987
c1sc(-c2ccc(s2)-c2sc(-c3scc4nccnc34)c3ccoc23)c2[SiH2]ccc12,4.084202472802337,19.87053553780605,8.321248813232835,24.107581878236545,4.237046340430497
c1ncc(s1)-c1sc(-c2ccc(-c3ncncn3)c3nsnc23)c2cc[nH]c12,6.037249273826008,11.207956495964591,9.651901873433728,14.822609095572313,3.614652599607719
c1ncc(-c2cnc3c(c2)[se]c2c3cnc3ccc4=CCC=c4c23)c2nsnc12,6.25720012761558,9.80857084295666,10.236479903248211,13.78785061858929,3.979279775632632
c1ccc(o1)-c1ccc(-c2cnc(-c3nccc4nsnc34)c3nsnc23)c2cscc12,6.83620940746466,13.216518571914488,10.31980480370675,16.70011396815658,3.483595396242091
c1cnc2c(c1)c1nsnc1c1c3ncc(cc3c3cocc3c21)-c1cncc2nsnc12,6.465288186773318,13.309341494645627,10.133688672730878,16.977741980603188,3.668400485957561
c1cnc(s1)-c1ncc(s1)-c1sc(-c2cncc3nsnc23)c2ccCc12,6.042425679788184,8.420632889948273,9.806676427950991,12.18488363811108,3.764250748162808
C1C=Cc2oc3c(cnc4cc(sc34)-c3cncc4nsnc34)c12,5.605966069176361,7.728882124037989,9.292968103935609,11.415884158797237,3.687002034759248
c1ccc(nc1)-c1sc(-c2cnc(s2)-c2nccc3nsnc23)c2[se]ccc12,6.963136459942525,11.183144030832072,10.679690158451342,14.89969772934089,3.716553698508816
c1cnc2c(c1)[se]c1c3CC(=Cc3oc21)c1cncc2nsnc12,5.628539105551511,7.490026933986433,9.672531524926145,11.534019353361067,4.043992419374634
c1sc(-c2ncc(s2)-c2ccc(s2)-c2nccc3nsnc23)c2ccsc12,6.042968146097951,10.085801460033068,9.501396672038537,13.544229985973653,3.458428525940586
c1[SiH2]c(cc1)-c1ccc(nc1)-c1cnc(-c2nccs2)c2nsnc12,6.7821902794316,11.345488394504535,10.683047669454396,15.246345784527332,3.900857390022797
c1ccc(o1)-c1cnc(-c2Cc(cc2)-c2nccc3nsnc23)c2nsnc12,6.73495995662026,10.72362197496831,10.341126841942264,14.329788860290314,3.606166885322004
c1cc2[se]c3cc(-c4nccc5nsnc45)c4nsnc4c3c2s1,5.495405311030998,8.541349552964695,9.404474653482556,12.450418895416252,3.9090693424515575
c1ccc([se]1)-c1ccc([se]1)-c1ncc(-c2cccc3nsnc23)c2nsnc12,6.447905086661338,10.658582928894775,10.389816477477847,14.600494319711286,3.941911390816509
[nH]1c2C=CCc2c2[se]c3cc(-c4scc5nccnc45)c4=CCC=c4c3c12,1.263475730364827,23.090721202989144,5.702411948613104,27.52965742123742,4.438936218248277
c1sc(-c2ccc([se]2)-c2sc(-c3scc4occc34)c3occc23)c2[SiH2]ccc12,4.606739724217841,17.097669348389687,9.327654513113073,21.81858413728492,4.720914788895231
c1sc(-c2ccc(nc2)-c2cnc(-c3cccnc3)c3nsnc23)c2ccsc12,7.240111530923208,10.82652143468443,10.432474595680509,14.01888449944173,3.1923630647573
c1ccc([se]1)-c1cc2c3nsnc3c3c4cnccc4c4cocc4c3c2c2nsnc12,5.738970080938573,10.677173427225792,9.795829419488356,14.734032765775575,4.056859338549783
c1ccc(-c2ccc(-c3ncc(s3)-c3nccc4nsnc34)c3nsnc23)c2cscc12,6.273419330927297,10.500758168416006,9.683687804092465,13.911026641581174,3.410268473165168
c1cnc(s1)-c1sc(-c2ncc(-c3scc4sccc34)c3nsnc23)c2ccoc12,6.449367151231732,12.893981392455114,10.268728876277615,16.713343117500997,3.819361725045884
[nH]1cccc1-c1ncc(-c2ncc(s2)-c2ccccn2)c2nsnc12,6.548574915892441,9.755114624638178,9.710799075146006,12.917338783891744,3.162224159253565
c1cnc(-c2ccc(cn2)-c2ccc(cc2)-c2ncncn2)c2nsnc12,7.574779560045929,10.469348976355004,10.297693556071986,13.19226297238106,2.7229139960260564
c1cnc(-c2cc3cnc4c(sc5ccc6nsnc6c45)c3c3ccccc23)c2nsnc12,5.966077934484725,8.18938421034819,9.229917581281446,11.453223857144913,3.263839646796722
[nH]1c2cc(ncc2c2c1c1c3c[nH]cc3ccc1c1=CCC=c21)-c1ccc[se]1,-0.6360982260447439,25.829991254502826,3.4163779999366004,29.882467480484166,4.052476225981344
c1cnc2cc3c(cc2c1)[se]c1cc(sc31)-c1nccc2nsnc12,6.105764522342602,8.838564574052004,9.652368989288474,12.385169040997877,3.5466044669458725
c1cnc(C2=Cc3c(C2)c2cnc4ccc5nsnc5c4c2c2nsnc32)c2nsnc12,4.982818290741999,6.02586634626754,8.857596379291783,9.900644434817323,3.874778088549783
c1cnc(-c2cc3cc4c5nsnc5c5ccc6ccccc6c5c4cc3o2)c2nsnc12,6.352634003812514,8.19626295039766,9.48586805620364,11.329497002788786,3.133234052391127
c1cc2ccc3c4ncc(cc4c4cscc4c3c2s1)-c1cncc2nsnc12,6.615378620715125,10.686384290749048,9.919809589981709,13.990815260015632,3.3044309692665834
c1ncc(-c2ccc(-c3ccc([se]3)-c3ncncn3)c3c[SiH2]cc23)c2nsnc12,5.708993519783569,12.092308199477367,10.094579926715936,16.477894606409734,4.385586406932367
c1cnc(s1)-c1ccc(-c2ccc(o2)-c2cncc3nsnc23)c2nsnc12,6.925142779158628,8.585969045957127,10.201388785359754,11.862215052158252,3.2762460062011254
c1cc2cnc3cc(cnc3c2c2nsnc12)-c1ncncn1,6.731549049008297,11.132000975286038,9.77900052766775,14.17945245394549,3.047451478659452
c1sc(-c2cc3[se]c4c(c5nsnc5c5ccccc45)c3[se]2)c2nccnc12,5.378541677520836,9.448969922376332,9.395959112293388,13.466387357148886,4.017417434772552
c1cnc(s1)-c1sc(c2[SiH2]ccc12)-c1sc(-c2cncc3nsnc23)c2ccsc12,6.0353824220034165,12.061216397843172,10.348311839356992,16.374145815196748,4.312929417353575
c1sc(-c2ncc(s2)-c2ncc(s2)-c2nccc3nsnc23)c2sccc12,6.336357064901327,8.593379590298557,9.915951402807725,12.172973928204955,3.579594337906398
c1cc2ncc3c4CC(=Cc4cnc3c2o1)c1nccc2nsnc12,6.1297927035162285,8.403186681181808,9.686816862769794,11.960210840435373,3.557024159253565
c1cc2ncc3c(oc4cc(-c5nccc6nsnc56)c5=C[SiH2]C=c5c34)c2[se]1,5.003028018491298,12.938599521285395,9.51202677194517,17.447598274739267,4.508998753453872
c1cnc2c3oc(cc3c3cscc3c2c1)-c1cncc2nsnc12,5.921224602879146,8.465868285025156,9.14358353136348,11.68822721350949,3.2223589284843346
c1cc2c(o1)c1oc3cc([se]c3c1c1=C[SiH2]C=c21)-c1cncc2nsnc12,5.175718244130339,14.44099170003166,9.859886941011096,19.125160396912417,4.684168696880757
c1cc2c([se]1)c1cc3ncc(cc3cc1c1=CCC=c21)-c1nccc2nsnc12,2.1308734635335917,23.03719329224365,6.051727244471262,26.958047073181323,3.920853780937671
C1C=Cc2[se]c3c4sc(cc4c4ccccc4c3c12)-c1scc2[SiH2]C=Cc12,3.567906717329943,20.451144407157575,7.919499345834631,24.80273703566227,4.351592628504688
c1ncc(s1)-c1ccc(o1)-c1cnc(-c2scc3occc23)c2nsnc12,5.984006843479087,10.11453707882406,9.630666138650442,13.761196373995416,3.6466592951713546
c1cc2sc3c(ncc4cc(oc34)-c3cncc4nsnc34)c2c2=C[SiH2]C=c12,6.2273707623561805,15.265816301378972,10.350175559766097,19.38862109878889,4.122804797409916
c1sc(-c2cnc(s2)-c2sc(-c3cncc4nsnc34)c3[se]ccc23)c2occc12,5.798318549096486,11.797271524870531,9.997746427988522,15.996699403762568,4.1994278788920365
c1ccc([se]1)-c1sc(-c2ncc(-c3ccc[se]3)c3nsnc23)c2ccsc12,5.597556552355676,13.128520371771533,9.860438069749252,17.39140188916511,4.262881517393576
c1sc(-c2cnc(-c3[SiH2]c(cc3)-c3nccc4nsnc34)c3nsnc23)c2[se]ccc12,5.827859449162086,12.703147260950852,10.44026588229302,17.315553694081785,4.612406433130933
c1cc2c3nsnc3c3c(c4nsnc4c4cc(-c5cncc6nsnc56)c5cscc5c34)c2s1,5.4984714423377445,8.674120117903655,9.47416660402817,12.64981527959408,3.9756951616904255
c1ccc(-c2cnc(s2)-c2ccc(o2)-c2cncc3nsnc23)c2cscc12,6.697155700231891,10.988464200884424,9.971446761378068,14.262755262030602,3.274291061146178
c1ncc(s1)-c1sc(-c2sc(-c3ccccn3)c3occc23)c2nccnc12,6.348094324007541,13.144001333852652,9.75099637416471,16.546903384009823,3.402902050157169
c1cc2c(c3cocc13)c1ncc3cc(cnc3c1c1=CCC=c21)-c1cncc2nsnc12,5.63843605264333,16.43324350796085,9.50653723790159,20.30134469321911,3.86810118525826
c1ccc(o1)-c1cnc(-c2sc(-c3cncc4nsnc34)c3ccCc23)c2nsnc12,6.32514074865858,10.132749179184904,10.150402268638148,13.958010699164472,3.825261519979568
c1cc2ncc3c4[se]c(cc4c4=CCC=c4c3c2[se]1)-c1ccccc1,-2.210212357380428,27.047033819399097,1.9409004172577529,31.19814659403728,4.151112774638181
c1cc2sc3cc(sc3c2o1)-c1cncc2nsnc12,5.75611005807453,6.841352361584683,9.25577277654289,10.341015080053044,3.499662718468361
c1ccc(-c2ccc(cn2)-c2cncc3nsnc23)c2nsnc12,6.644026127500165,9.81833813172254,9.58586277764403,12.760174781866406,2.9418366501438644
c1cnc(-c2ccc(nc2)-c2sc(-c3cncc4nsnc34)c3ccCc23)c2nsnc12,6.134922282535207,8.749047540816417,9.812590274931145,12.426715533212354,3.6776679923959374
c1cc2ncc3c4ncc(cc4[se]c3c2[se]1)-c1scc2nccnc12,5.572655590021155,9.739897062740122,9.728913595428567,13.896155068147534,4.1562580054074125
c1cnc(s1)-c1cnc(s1)-c1sc(-c2scc3Cccc23)c2nccnc12,6.187236848453964,12.293894324316677,9.854596998326173,15.961254474188886,3.667360149872209
c1cc2[se]c3c4cnc(cc4sc3c2c2ccccc12)-c1cncc2nsnc12,5.760032859536599,7.625755283570895,9.2498733778748,11.115595801909096,3.489840518338202
c1cnc(-c2cnc3c4sc5ccc6=C[SiH2]C=c6c5c4cnc3c2)c2nsnc12,5.588629789464167,12.943281748352591,9.531320705680352,16.88597266456878,3.9426909162161854
c1Cc(cc1)-c1ccc(-c2sc(-c3scc4nccnc34)c3ccCc23)c2nsnc12,4.180291961099995,20.35653914941389,8.01397432475202,24.190221513065914,3.8336823636520254
c1cc2ccc3c(ncc4cc(-c5cncc6nsnc56)c5cscc5c34)c2c2nsnc12,6.656539299290225,12.393566602735158,10.182136988044988,15.91916429148992,3.525597688754763
c1cnc(s1)-c1ccc(-c2cnc(-c3cncs3)c3nsnc23)c2cCcc12,6.278402987352054,13.832140933467503,10.04053855399274,17.59427650010819,3.762135566640685
c1cc2cc3c(cc2s1)c1[se]c(cc1c1=C[SiH2]C=c31)-c1scc2C=CCc12,-2.923926466068764,26.578550619689864,1.7288593248290864,31.231336410587712,4.65278579089785
c1sc(-c2cnc(s2)-c2sc(-c3ccccc3)c3nccnc23)c2cc[se]c12,6.077977130063079,13.239957948251476,9.648699509890577,16.810680328078973,3.5707223798274974
c1ncc(s1)-c1ncc(-c2Cc(cc2)-c2scc3[se]ccc23)c2nsnc12,6.039590645677247,13.441404949866456,10.299441393840056,17.701255698029264,4.259850748162808
c1sc(-c2cnc(s2)-c2sc(-c3nccc4nsnc34)c3ccoc23)c2ccsc12,6.180195106196776,11.714935918952538,9.973718369704198,15.50845918245996,3.7935232635074216
c1sc(c2[SiH2]ccc12)-c1sc(-c2cnc(s2)-c2nccc3nsnc23)c2ccsc12,6.3040337802966615,12.18672050706038,10.567970889957929,16.450657616721646,4.263937109661267
