smiles_key,SMILES,HOMO(eV),HOMO_xtb_OB(eV),HOMO_HF_OB(eV),HOMO_DFT_OB(eV),LUMO(eV),LUMO_xtb_OB(eV),LUMO_HF_OB(eV),LUMO_DFT_OB(eV),GAP(eV),GAP_xtb_OB(eV),GAP_HF_OB(eV),GAP_DFT_OB(eV),ToT Energie(eV),ToT Energie(Kcal/mol),Times(s),rmsd_pre(A),rmsd_conf(A),rmsd1_conf(A),rmsd_opt(A),rmsd1_opt(A),rdkit_time,xtb_time,crest_time,xtb_opt_time,dft_time,xtb_cal_time
gdb 4380,OC1=CN=CC(O)=N1,-6.323926111047999,-7.3872,-8.821142929370307,-6.337524694794737,-1.0775708863920002,-6.2732,2.613310546093416,-1.2142839773913185,5.246355224656,1.113947061244,11.434453475463723,5.123240717403418,-15366.620283520107,-666.3597183516428,117.4435486793518,0.02787266262005901,0.6659491434542911,0.6666454493815728,0.6667156107149511,0.0012526546450862626,1.7769882678985596,0.24501752853393555,15.330060243606567,0.2986176013946533,97.02323532104492,0.0008637905120849609
gdb 9022,CC(C#N)C#CC#C,-7.134825414443999,-8.047,-9.217773295856405,-6.771426742747634,-0.930629401884,-7.1594,0.682183053494808,-2.945184281157799,6.20419601256,0.88763155232,9.899956349351214,3.826242461589835,-12647.587137884395,-548.4512825547542,126.1909875869751,0.5370473617251547,0.47521396687696954,0.47406189395837656,0.217774957871695,0.008951068035620232,0.5859420299530029,0.6492202281951904,24.87730884552002,0.3124246597290039,96.93278193473816,0.0021140575408935547
gdb 14590,O=CNC=NCC#C,-6.957951405314,-7.7874,-8.876990746921779,-5.2551991512437315,-0.6149773240519999,-5.465,2.1210868175377415,-2.1513876196439674,6.34025294266,2.322464870101,10.998077564459521,3.103811531599764,-14735.34084510147,-638.9848512029463,185.1512656211853,0.6986893640073151,1.3920110324582506,1.3877767635945872,1.709438504246616,0.02457741111608007,0.39415931701660156,0.7990031242370605,21.017372846603394,0.3416433334350586,159.76410293579102,0.0015153884887695312
gdb 22022,NC1=CC(C=NO1)=NO,-5.317104828308,-8.0958,-6.911100611755331,-3.802216414683322,-1.208185539288,-6.3396,1.1734105859820774,-2.1774815796794393,4.10891928902,1.756148134665,8.084511197737408,1.6247348350038826,-17462.363632610603,-757.239750660046,279.72810339927673,0.35130904625465015,0.3759265715046021,0.3492350569080432,0.5067941163681354,0.03285981690560895,0.807295560836792,0.8306324481964111,19.649826765060425,0.4645407199859619,255.19978213310242,0.0026781558990478516
gdb 24412,C1OC=NC2=C1OC=N2,-6.02732200343,-8.0899,-7.660597535815408,-5.449391221543448,-0.73470742254,-6.8477,2.0444461404614613,-1.8792719966114229,5.29261458089,1.242194305684,9.705043676276869,3.570119224932025,-16701.36728271485,-724.2398258862819,248.05458688735962,0.2350976031696377,0.23623116821690943,0.235724483833441,0.002045925945507463,0.0014747087474784185,0.4891469478607178,0.47710514068603516,18.004271507263184,0.42302751541137695,225.92279624938965,0.0007791519165039062
gdb 28867,CC1=C(C)C(N)=NC=N1,-6.196032596754,-6.5096,-8.577254080273264,-5.851327593719229,-0.304767523424,-5.8953,3.2407627406679866,-0.68177212630238,5.89126507333,0.614304528515,11.81801682094125,5.169555467416849,-16381.078903172858,-710.3508073223368,312.745228767395,0.21784718170852135,0.7234163120181915,0.7251180978378293,0.716029823954037,0.009465744845195294,0.3845658302307129,0.7508101463317871,34.11453437805176,0.5695493221282959,273.9910137653351,0.0008528232574462891
gdb 29313,CC1=C(OC=C1N)C#N,-5.951130122574,-7.1933,-7.704677582065516,-5.374302821566851,-0.92518712468,-5.6063,2.228655835862033,-1.2429455102463882,5.025942997894,1.587069569401,9.93333341792755,4.131357311320463,-16105.222107406738,-698.388524573069,260.7216012477875,0.05773748352518525,0.07228253117293407,0.057744037537308286,0.03585704970011462,0.03577236428986722,0.4953160285949707,0.5263299942016602,21.74263644218445,0.43239426612854004,234.75021600723267,0.0017857551574707031
gdb 42275,O=C(C#N)C1CC2OC12,-7.548438481947999,-9.0787,-11.323654399784333,-7.47017516405109,-2.405486524168,-6.6082,1.029003164872777,-3.0938345586655482,5.14295195778,2.470441294107,12.352657564657111,4.376340605385542,-16467.925303643602,-714.1168236544773,248.98999762535095,0.21136242759824111,0.21841636270455245,0.21661356260910164,0.008896750084019075,0.0035087638243695477,1.692274570465088,0.448941707611084,23.25511074066162,0.3443787097930908,220.62890696525574,0.0015325546264648438
gdb 43049,O=C1C2CN3C2CCC13,-5.861332548708,-7.0659,-9.341108229588675,-5.615522665035222,-0.304767523424,-1.5964,2.9290905562294136,-1.607058961025196,5.556565025284,5.469448478626,12.270198785818089,4.008463704010026,-16580.948502040414,-719.0179733712873,381.83805203437805,0.1866634105444182,0.18872196604875716,0.1872235079227862,0.004056967160497169,0.003986465637937822,0.5545077323913574,0.6840720176696777,22.558915853500366,0.5275046825408936,354.76088285446167,0.0008769035339355469
gdb 45561,O=C1CC2COCC2C1,-6.604203387054,-7.544,-10.79707150063541,-6.603740789239934,-0.5959293538379999,0.0963,2.452620728744521,-1.9584137570868854,6.008274033216,7.640300384711,13.249692229379932,4.645327032153048,-17629.68336758648,-764.4954210297218,351.4940505027771,0.5709966784775632,0.700187197050848,0.6991708564700676,0.4428317889030502,0.0038034641185387117,2.064605951309204,1.367781639099121,37.631126403808594,0.5832812786102295,307.03970551490784,0.0010480880737304688
gdb 49736,O=CC1C2COCOC12,-6.511684674586,-7.5218,-10.285397895556207,-6.5021233400005825,-0.5088529185740001,-2.4799,2.714648288639946,-1.7035676717808161,6.002831756011999,5.041844504767,13.000046184196153,4.798555668219766,-18173.41019829817,-788.073647802322,310.7463536262512,0.42323323653485445,0.606976468286449,0.6072777731915757,0.5708247205756468,0.006168072687876504,2.8536369800567627,0.7354822158813477,25.801189422607422,0.4615297317504883,278.13130497932434,0.0007941722869873047
gdb 51841,O=CCC1COCC1=O,-6.737539178552,-7.8739,-10.578326921647252,-6.387633462067505,-1.093897718004,-7.2579,2.6447154074093926,-1.8940298859822222,5.643641460547999,0.61599216439,13.223042329056645,4.493603576085283,-18186.047746495788,-788.6216637552279,305.82376050949097,0.6378250024313017,0.758367347839354,0.7500919579849646,0.7229208838839875,0.024150097885466192,0.7627401351928711,1.0487785339355469,27.41556739807129,0.49341797828674316,273.366806268692,0.0015933513641357422
gdb 68005,OC12CC(=O)C3OC1C23,-6.552501753615999,-7.5413,-10.271205609509076,-6.415001489717936,-0.7864090559779999,-3.3872,2.5831106430682857,-1.905948415437485,5.766092697638,4.15405223956,12.854316252577362,4.509053074280451,-17515.548649158383,-759.5460712428038,292.97767329216003,0.19060753263155888,0.3233346820709953,0.3212191850021142,0.23619786840916454,0.009196904559246488,0.5675806999206543,0.5203676223754883,22.08103585243225,0.36953163146972656,266.70045948028564,0.0008111000061035156
gdb 88148,OC1CC11OCCC1=O,-6.416444823516,-7.179,-9.417004116633285,-5.887355373828628,-0.729265145336,-2.3124,2.7992213208973844,-1.5062974538570453,5.68717967818,4.866607209665,12.21622543753067,4.381057919971583,-18180.95202966197,-788.4006925610726,306.1732449531555,0.3944135682837741,0.40431532876078635,0.3938179561746504,0.015342588919432108,0.015566145049152387,0.6298980712890625,0.7894153594970703,22.55624008178711,0.45960164070129395,279.04105591773987,0.0008933544158935547
gdb 98574,COC(=O)C1=NCCN1,-6.084465914071999,-7.7329,-8.584343332064515,-5.600991991796488,-1.080292024994,-3.9212,1.9299237012041186,-1.8602455002417628,5.004173889078,3.811697080468,10.514267033268634,3.7407464915547255,-17991.783807987904,-780.197582144464,274.5673315525055,0.17402064138346793,0.8164361945953398,0.7983896158624564,0.7551651280086868,0.0713240321405426,0.3321714401245117,0.8837337493896484,24.973849058151245,0.5306088924407959,245.1494824886322,0.0008325576782226562
gdb 100494,CCC(C)C#CCC=O,-6.65318388189,-7.3855,-9.805948340721839,-6.594409258216165,-0.712938313724,-4.7059,2.630848014761879,-1.9376563874991735,5.940245568166,2.679561106011,12.436796355483718,4.656752870716991,-17017.24080289169,-737.9373980300743,351.3266317844391,0.5693713057948091,1.3389144445120191,1.3356479261996081,1.0478732875322905,0.015790814978486896,0.34801650047302246,1.843400478363037,66.42400670051575,0.7485916614532471,279.193067073822,0.00095367431640625
gdb 110656,CCC1N2C3CC=C1C23,-5.624593490334,-7.917,-7.089090099260442,-4.656396120596555,-0.8816489070479999,-2.5133,1.573513926067377,-2.304136843440155,4.742944583286,5.403756607777,8.66260402532782,2.3522592771564,-15978.781004927516,-692.9055194696967,420.595755815506,0.12424521888835191,0.12684791809582305,0.12367719009882439,0.009142780613763793,0.006849346807587128,0.46004247665405273,0.7809829711914062,31.62697958946228,0.5945816040039062,384.3654866218567,0.0008878707885742188
gdb 118924,CCCC1(O)COC1=O,-7.284488037553999,-7.8748,-9.449200124608653,-5.829879131189283,-0.187758563538,-4.0537,2.444002431264502,-1.8141869902397199,7.096729474015999,3.821122793228,11.893202555873156,4.015692140949563,-18825.526810532254,-816.3521003210425,320.69776034355164,0.3365427002082156,0.3403696227459118,0.33778117646920736,0.01682978473418544,0.01853869748090731,0.5442643165588379,0.9634640216827393,26.5727858543396,0.6362967491149902,289.28453254699707,0.0009534358978271484
gdb 123702,C1C2OC3=C(ON=C3)C12,-5.994668340205999,-7.6982,-8.162967086563507,-5.675278872398108,-0.391843958688,-5.6255,2.2390760493340447,-1.481496621937329,5.602824381517999,2.072756066383,10.402043135897552,4.193782250460779,-16475.427377942367,-714.4421443837296,275.3387312889099,0.4197785073974831,0.42728923492014015,0.42077499411343783,0.00809214844463352,0.0070931727857036445,0.5967614650726318,0.5388689041137695,19.870256185531616,0.34386634826660156,251.2461633682251,0.0009303092956542969
gdb 127919,CN=C1NC=NNC1=O,-6.16337893353,-7.827,-8.703862498583689,-5.753117698666824,-0.93879281769,-6.6049,1.8411504529664533,-1.9557523618712567,5.22458611584,1.222152518175,10.545012951550142,3.7973653367955675,-17124.970242511128,-742.6089886413146,282.4197144508362,0.37344909093234746,0.38021261436001147,0.373500900807085,0.02044119491872734,0.020005982276445813,1.1287224292755127,0.7500588893890381,21.249526500701904,0.39008212089538574,256.151487827301,0.0009543895721435547
gdb 132794,NC1=C(F)C=NC=C1O,-5.910313043544,-6.8017,-8.210159390425693,-5.572230718269947,-0.087076435264,-6.056,3.1036294230597408,-0.563594260949473,5.8259577468820005,0.745764514793,11.313788813485434,5.008636457320474,-17425.52554982811,-755.6423002113041,235.52966165542603,0.11353872553170655,0.17549024220699574,0.17145679781896048,0.11648476160630002,0.005322549333957317,0.366497278213501,0.48340630531311035,21.11228322982788,0.47823381423950195,210.34359192848206,0.0008320808410644531
